time_ref,time_seconds,speed_kmh,acc_g,current_A,voltage_V,power_hp,gps_speed_kmh,gps_avg_speed_kmh,gps_altitude_m,latitude,longitude,delta_speed_kmh,is_original_sample,target_pedal_pct,vehicle_group,vehicle_name
2026-03-02 16:49:08.500,291.75,14.299999938559994,-0.08097683345407,-9.220000950271883,297.0,-7.470440976276303,,,,-22.51143439,-44.08496993,-0.30000018432001774,1,0.0,EV,BYD_Dolphin
2026-03-02 16:49:08.750,292.0,13.999999754239974,-0.0801164173553869,-6.899999999999977,297.0,-6.299398277718893,,,,-22.51143439,-44.08496993,-0.3000001843200195,1,0.0,EV,BYD_Dolphin
2026-03-02 16:49:09.000,292.25,13.699999877119987,-0.0792560021377694,-5.275000831999977,297.0,-5.128356778308593,,,,-22.51143439,-44.08496993,-0.299999877119987,0,0.0,EV,BYD_Dolphin
2026-03-02 16:49:09.250,292.5,13.4,-0.0783955869201519,-3.650001663999977,297.0,-3.957315278898292,,,,-22.51143439,-44.08496993,-0.299999877119987,1,0.0,EV,BYD_Dolphin
2026-03-02 16:49:09.500,292.75,13.183333259377791,-0.0759549933113418,-2.025000831999977,297.0,-2.7862725803408823,,,,-22.51143439,-44.08496993,-0.21666674062220892,1,0.0,EV,BYD_Dolphin
2026-03-02 16:49:09.750,293.0,12.96666651875558,-0.0735143997025317,-0.3999999999999772,297.0,-2.411308142046777,,,,-22.51143439,-44.08496993,-0.2166667406222107,1,0.0,EV,BYD_Dolphin
2026-03-02 16:49:10.000,293.25,12.75,-0.0710738085928882,-1.014285444702,297.0,-2.036344087716059,,,,-22.51143439,-44.08496993,-0.21666651875558074,0,0.0,EV,BYD_Dolphin
2026-03-02 16:49:10.250,293.5,12.53333348124442,-0.0686332174832447,-1.6285708894040227,297.0,-1.6613800333853412,,,,-22.51143439,-44.08496993,-0.21666651875558074,0,0.0,EV,BYD_Dolphin
2026-03-02 16:49:10.500,293.75,12.316666740622209,-0.0661926238744346,-2.242856963134663,297.0,-1.2864155950912353,,,,-22.51143439,-44.08496993,-0.2166667406222107,1,0.0,EV,BYD_Dolphin
2026-03-02 16:49:10.750,294.0,12.1,-0.0637520302656246,-2.857143036865303,297.0,-0.9114511567971296,,,,-22.51143439,-44.08496993,-0.21666674062220892,1,0.0,EV,BYD_Dolphin
2026-03-02 16:49:11.000,294.25,11.3250003968,-0.0617041000296048,-3.471428481567326,297.0,-0.536487102466412,,,,-22.51143439,-44.08496993,-0.7749996031999995,0,0.0,EV,BYD_Dolphin
2026-03-02 16:49:11.250,294.5,10.5500007936,-0.059656169793585,-4.0857139262693485,297.0,-0.1615230481356946,,,,-22.51143439,-44.08496993,-0.7749996031999995,1,0.0,EV,BYD_Dolphin
2026-03-02 16:49:11.500,294.75,9.7750003968,-0.0576082374604837,-4.699999999999989,297.0,-0.5956164622561142,,,,-22.51143439,-44.08496993,-0.7750003968000012,1,0.0,EV,BYD_Dolphin
2026-03-02 16:49:11.750,295.0,9.0,-0.0555603051273823,-2.4749988607999804,297.0,-1.0297098763765338,,,,-22.51143439,-44.08496993,-0.7750003967999994,1,0.0,EV,BYD_Dolphin
2026-03-02 16:49:12.000,295.25,8.250000384,-0.0548216772097648,-0.2499999999999715,297.0,-1.4638028459855248,,,,-22.51143439,-44.08496993,-0.7499996160000002,0,0.0,EV,BYD_Dolphin
2026-03-02 16:49:12.250,295.5,7.500000768,-0.0540830492921474,1.9749988608000368,297.0,-1.897895815594516,,,,-22.51143439,-44.08496993,-0.7499996160000002,1,0.5595631516918689,EV,BYD_Dolphin
2026-03-02 16:49:12.500,295.75,6.750000384,-0.0533444206181746,4.2000000000000455,297.0,-0.9994234003220188,,,,-22.51143439,-44.08496993,-0.7500003839999998,1,1.7495209201504616,EV,BYD_Dolphin
2026-03-02 16:49:12.750,296.0,6.0,-0.0526057919442018,4.2000000000000455,297.0,-0.1009509850495213,,,,-22.51143439,-44.08496993,-0.7500003839999998,1,2.939478688609055,EV,BYD_Dolphin
2026-03-02 16:49:13.000,296.25,5.133333629155606,-0.0557617928171688,4.2000000000000455,297.0,0.7975205101876939,,,,-22.51143439,-44.08496993,-0.8666663708443938,0,4.509358287572584,EV,BYD_Dolphin
2026-03-02 16:49:13.250,296.5,4.266667258311212,-0.0589177936901358,4.2000000000000455,297.0,1.695992005424909,,,,-22.51143439,-44.08496993,-0.8666663708443938,1,6.507250621966196,EV,BYD_Dolphin
2026-03-02 16:49:13.500,296.75,3.4,-0.0620737977948494,4.2000000000000455,297.0,1.695992005424909,,,,-22.51143439,-44.08496993,-0.8666672583112125,1,7.945579804667939,EV,BYD_Dolphin
2026-03-02 16:49:13.750,297.0,2.533332741688788,-0.0652298018995629,4.183333324800041,297.0,1.695992005424909,,,,-22.51143439,-44.08496993,-0.866667258311212,1,8.748792313548526,EV,BYD_Dolphin
2026-03-02 16:49:14.000,297.25,1.6666663708443936,-0.0683858027725299,4.166666666666704,297.0,1.695992005424909,,,,-22.51143439,-44.08496993,-0.8666663708443942,0,9.547282770210062,EV,BYD_Dolphin
2026-03-02 16:49:14.250,297.5,0.8,-0.071541803645497,4.150000008533367,297.0,1.695992005424909,,,,-22.51143439,-44.08496993,-0.8666663708443936,1,9.961129344147611,EV,BYD_Dolphin
2026-03-02 16:49:14.500,297.75,0.6399999344640067,-0.0713352302262171,4.133333333333364,297.0,1.695992005424909,,,,-22.51143439,-44.08496993,-0.16000006553599333,0,9.942241125600646,EV,BYD_Dolphin
2026-03-02 16:49:14.750,298.0,0.4799998689280134,-0.0711286568069372,4.11666665813336,297.0,1.695992005424909,,,,-22.51143439,-44.08496993,-0.16000006553599333,1,9.918630849999246,EV,BYD_Dolphin
2026-03-02 16:49:15.000,298.25,0.3199999672320033,-0.0709220835991884,4.100000000000023,297.0,1.687915856326114,,,,-22.51143439,-44.08496993,-0.15999990169601008,1,9.891173273352251,EV,BYD_Dolphin
2026-03-02 16:49:15.250,298.5,0.1600000655359932,-0.0707155103914395,4.14999997440002,297.0,1.6798397072273192,,,,-22.51143439,-44.08496993,-0.1599999016960101,0,9.87875659970048,EV,BYD_Dolphin
2026-03-02 16:49:15.500,298.75,0.0,-0.0705089369721597,4.200000000000017,297.0,1.6717635498585437,,,,-22.51143439,-44.08496993,-0.1600000655359932,1,9.88138083961043,EV,BYD_Dolphin
2026-03-02 16:49:15.750,299.0,0.0,-0.0671533867113087,4.250000025600015,297.0,1.663687392489768,,,,-22.51143439,-44.08496993,0.0,0,9.89904599791749,EV,BYD_Dolphin
2026-03-02 16:49:16.000,299.25,0.0,-0.0637978398865394,4.300000000000011,297.0,1.655611243390973,,,,-22.51143439,-44.08496993,0.0,1,9.93175206405515,EV,BYD_Dolphin
2026-03-02 16:49:16.250,299.5,0.0,-0.0604422930617702,4.280000008192019,297.0,1.67580161407046,,,,-22.51143439,-44.08496993,0.0,0,9.976979288767264,EV,BYD_Dolphin
2026-03-02 16:49:16.500,299.75,0.0,-0.0570867428009192,4.259999995904025,297.0,1.695992005424897,,,,-22.51143439,-44.08496993,0.0,1,10.015839467224282,EV,BYD_Dolphin
2026-03-02 16:49:16.750,300.0,0.0,-0.0537311925400682,4.239999983616031,297.0,1.716182396779334,,,,-22.51143439,-44.08496993,0.0,0,10.0483325888597,EV,BYD_Dolphin
2026-03-02 16:49:17.000,300.25,0.0,-0.050375645715299,4.219999991808038,297.0,1.7363727674588207,,,,-22.51143439,-44.08496993,0.0,1,10.07445864962687,EV,BYD_Dolphin
2026-03-02 16:49:17.250,300.5,0.0,-0.0460207161102941,4.2000000000000455,297.0,1.7296426438989938,,,,-22.51143439,-44.08496993,0.0,1,10.081393308468927,EV,BYD_Dolphin
2026-03-02 16:49:17.500,300.75,0.0,-0.0416657820458391,4.171428558889835,297.0,1.7229125134475167,,,,-22.51143439,-44.08496993,0.0,0,10.07307512128931,EV,BYD_Dolphin
2026-03-02 16:49:17.750,301.0,0.0,-0.0373108479813841,4.142857117779626,297.0,1.71618238299604,,,,-22.51143439,-44.08496993,0.0,1,10.049504084041372,EV,BYD_Dolphin
2026-03-02 16:49:18.000,301.25,0.0,-0.0329559183763793,4.114285705926557,297.0,1.709452259436213,,,,-22.51143439,-44.08496993,0.0,1,10.010680208297378,EV,BYD_Dolphin
2026-03-02 16:49:18.250,301.5,0.0,-0.028201693728261,4.0857142940734885,297.0,1.702722135876386,,,,-22.51143439,-44.08496993,0.0,0,9.956603498103975,EV,BYD_Dolphin
2026-03-02 16:49:18.500,301.75,0.0,-0.0234474642118142,4.057142852963279,297.0,1.695992005424909,,,,-22.51143439,-44.08496993,0.0,1,9.900098293512269,EV,BYD_Dolphin
2026-03-02 16:49:18.750,302.0,0.0,-0.0186932346953674,4.028571411853069,297.0,1.6798396939953515,,,,-22.51143439,-44.08496993,0.0,0,9.839104562044058,EV,BYD_Dolphin
2026-03-02 16:49:19.000,302.25,0.0,-0.0139390100472492,4.0,297.0,1.6636873991057524,,,,-22.51143439,-44.08496993,0.0,1,9.773622319867856,EV,BYD_Dolphin
2026-03-02 16:49:19.250,302.5,0.0,-0.0091847853991309,3.9750000128000087,297.0,1.6475351042161537,,,,-22.51143439,-44.08496993,0.0,1,9.704663423151969,EV,BYD_Dolphin
2026-03-02 16:49:19.500,302.75,0.0,-0.0044305558826842,3.950000000000017,297.0,1.6313827927865958,,,,-22.51143439,-44.08496993,0.0,1,9.632227856764038,EV,BYD_Dolphin
2026-03-02 16:49:19.750,303.0,0.0,-0.0035444443431962,3.9249999872000254,297.0,1.6152304813570384,,,,-22.51143439,-44.08496993,0.0,1,9.556315632276322,EV,BYD_Dolphin
2026-03-02 16:49:20.000,303.25,0.0,-0.002658333711086,3.900000000000034,297.0,1.6051352960172978,,,,-22.51143439,-44.08496993,0.0,1,9.484300770025026,EV,BYD_Dolphin
2026-03-02 16:49:20.250,303.5,0.0,-0.0017722230789758,3.900000000000034,297.0,1.5950401106775571,,,,-22.51143439,-44.08496993,0.0,0,9.423266332170202,EV,BYD_Dolphin
2026-03-02 16:49:20.500,303.75,0.0,-0.0008861115394879,3.900000000000034,297.0,1.5849449150003416,,,,-22.51143439,-44.08496993,0.0,1,9.372200446046731,EV,BYD_Dolphin
2026-03-02 16:49:20.750,304.0,0.0,0.0,3.900000000000034,297.0,1.574849719323126,,,,-22.51143439,-44.08496993,0.0,1,9.33110312678697,EV,BYD_Dolphin
2026-03-02 16:49:21.000,304.25,0.0,0.0,3.900000000000034,297.0,1.574849719323126,,,,-22.51143439,-44.08496993,0.0,1,9.30478351117424,EV,BYD_Dolphin
2026-03-02 16:49:21.250,304.5,0.0,0.0,3.916666658133362,297.0,1.574849719323126,,,,-22.51143439,-44.08496993,0.0,1,9.295078157967891,EV,BYD_Dolphin
2026-03-02 16:49:21.500,304.75,0.0,0.0,3.933333333333356,297.0,1.574849719323126,,,,-22.51143439,-44.08496993,0.0,0,9.294903993674737,EV,BYD_Dolphin
2026-03-02 16:49:21.750,305.0,0.0,0.0,3.95000000853335,297.0,1.574849719323126,,,,-22.51143439,-44.08496993,0.0,1,9.304261023219324,EV,BYD_Dolphin
2026-03-02 16:49:22.000,305.25,0.0,0.0,3.966666666666678,297.0,1.574849719323126,,,,-22.51143439,-44.08496993,0.0,0,9.323149241766282,EV,BYD_Dolphin
2026-03-02 16:49:22.250,305.5,0.0,0.0,3.9833333248000056,297.0,1.574849719323126,,,,-22.51143439,-44.08496993,0.0,1,9.346759512532284,EV,BYD_Dolphin
2026-03-02 16:49:22.500,305.75,0.0,0.0,4.0,297.0,1.5815798486259942,,,,-22.51143439,-44.08496993,0.0,1,9.373575878775371,EV,BYD_Dolphin
2026-03-02 16:49:22.750,306.0,0.0,0.0,4.050000025600002,297.0,1.5883099779288627,,,,-22.51143439,-44.08496993,0.0,0,9.413042449769035,EV,BYD_Dolphin
2026-03-02 16:49:23.000,306.25,0.0,0.0,4.100000000000004,297.0,1.595040100340082,,,,-22.51143439,-44.08496993,0.0,1,9.465159207724088,EV,BYD_Dolphin
2026-03-02 16:49:23.250,306.5,0.0,0.0,4.149999974400005,297.0,1.6017702227513015,,,,-22.51143439,-44.08496993,0.0,1,9.529926157475902,EV,BYD_Dolphin
2026-03-02 16:49:23.500,306.75,0.0,0.0,4.200000000000007,297.0,1.60850035205417,,,,-22.51143439,-44.08496993,0.0,0,9.607343316813674,EV,BYD_Dolphin
2026-03-02 16:49:23.750,307.0,0.0,0.0,4.250000025600009,297.0,1.6152304813570384,,,,-22.51143439,-44.08496993,0.0,1,9.694204590260314,EV,BYD_Dolphin
2026-03-02 16:49:24.000,307.25,0.0,0.0,4.300000000000011,297.0,1.6354208554823508,,,,-22.51143439,-44.08496993,0.0,1,9.787478023918144,EV,BYD_Dolphin
2026-03-02 16:49:24.250,307.5,0.0,0.0,4.300000000000011,297.0,1.6556112296076635,,,,-22.51143439,-44.08496993,0.0,0,9.872997478919206,EV,BYD_Dolphin
2026-03-02 16:49:24.500,307.75,0.0,0.0,4.300000000000011,297.0,1.6758016244079297,,,,-22.51143439,-44.08496993,0.0,1,9.950762965112611,EV,BYD_Dolphin
2026-03-02 16:49:24.750,308.0,0.0,0.0,4.300000000000011,297.0,1.695992019208196,,,,-22.51143439,-44.08496993,0.0,1,10.020774464709168,EV,BYD_Dolphin
2026-03-02 16:49:25.000,308.25,0.0,0.0,4.300000000000011,297.0,1.7161823933335083,,,,-22.51143439,-44.08496993,0.0,0,10.083031967859768,EV,BYD_Dolphin
2026-03-02 16:49:25.250,308.5,0.0,0.0,4.300000000000011,297.0,1.7363727674588207,,,,-22.51143439,-44.08496993,0.0,1,10.131123314353225,EV,BYD_Dolphin
2026-03-02 16:49:25.500,308.75,0.0,0.0,4.300000000000011,297.0,1.7363727674588207,,,,-22.51143439,-44.08496993,0.0,1,10.16959639548763,EV,BYD_Dolphin
2026-03-02 16:49:25.750,309.0,0.0,0.0,4.233333299200015,297.0,1.7363727674588207,,,,-22.51143439,-44.08496993,0.0,0,10.179562973196155,EV,BYD_Dolphin
2026-03-02 16:49:26.000,309.25,0.0,0.0,4.166666666666686,297.0,1.7363727674588207,,,,-22.51143439,-44.08496993,0.0,1,10.161023066820327,EV,BYD_Dolphin
2026-03-02 16:49:26.250,309.5,0.0,0.0,4.100000034133356,297.0,1.7363727674588207,,,,-22.51143439,-44.08496993,0.0,1,10.113976686209265,EV,BYD_Dolphin
2026-03-02 16:49:26.500,309.75,0.0,0.0,4.03333333333336,297.0,1.7363727674588207,,,,-22.51143439,-44.08496993,0.0,0,10.03842381202142,EV,BYD_Dolphin
2026-03-02 16:49:26.750,310.0,0.0,0.0,3.966666632533364,297.0,1.7363727674588207,,,,-22.51143439,-44.08496993,0.0,1,9.943982709615849,EV,BYD_Dolphin
2026-03-02 16:49:27.000,310.25,0.0,0.0,3.900000000000034,297.0,1.7040681710636512,,,,-22.51143439,-44.08496993,0.0,1,9.834152403027913,EV,BYD_Dolphin
2026-03-02 16:49:27.250,310.5,0.0,0.0,3.9199999918080266,297.0,1.6717635746684818,,,,-22.51143439,-44.08496993,0.0,0,9.733487545035365,EV,BYD_Dolphin
2026-03-02 16:49:27.500,310.75,0.0,0.0,3.940000004096021,297.0,1.6394589451933883,,,,-22.51143439,-44.08496993,0.0,1,9.641988125682095,EV,BYD_Dolphin
2026-03-02 16:49:27.750,311.0,0.0,0.0,3.960000016384016,297.0,1.6071543157182957,,,,-22.51143439,-44.08496993,0.0,1,9.559654164309643,EV,BYD_Dolphin
2026-03-02 16:49:28.000,311.25,0.0,0.0,3.980000008192008,297.0,1.574849719323126,,,,-22.51143439,-44.08496993,0.0,1,9.48648567087412,EV,BYD_Dolphin
2026-03-02 16:49:28.250,311.5,0.0,0.0,4.0,297.0,1.582925868421916,,,,-22.51143439,-44.08496993,0.0,1,9.457108378962769,EV,BYD_Dolphin
2026-03-02 16:49:28.500,311.75,0.0,0.0,4.025000012800006,297.0,1.5910020257906872,,,,-22.51143439,-44.08496993,0.0,1,9.448384242734484,EV,BYD_Dolphin
2026-03-02 16:49:28.750,312.0,0.0,0.0,4.050000025600012,297.0,1.599078183159458,,,,-22.51143439,-44.08496993,0.0,1,9.460313272145385,EV,BYD_Dolphin
2026-03-02 16:49:29.000,312.25,0.0,0.0,4.075000012800017,297.0,1.6071543322582482,,,,-22.51143439,-44.08496993,0.0,0,9.492895456002744,EV,BYD_Dolphin
2026-03-02 16:49:29.250,312.5,0.0,0.0,4.100000000000023,297.0,1.6152304813570384,,,,-22.51143439,-44.08496993,0.0,1,9.546130784350456,EV,BYD_Dolphin
2026-03-02 16:49:29.500,312.75,0.0,0.0,4.128571441110224,296.8333332764445,1.621031535570962,,,,-22.51143439,-44.08496993,0.0,0,9.600710796936756,EV,BYD_Dolphin
2026-03-02 16:49:29.750,313.0,0.0,0.0,4.157142882220426,296.6666665528889,1.6268325897848857,,,,-22.51143439,-44.08496993,0.0,1,9.655218867483455,EV,BYD_Dolphin
2026-03-02 16:49:30.000,313.25,0.0,0.0,4.185714294073486,296.5,1.632633638058533,,,,-22.51143439,-44.08496993,0.0,1,9.709654984871504,EV,BYD_Dolphin
2026-03-02 16:49:30.250,313.5,0.0,0.0,4.214285705926548,296.3333334471111,1.63843468633218,,,,-22.51143439,-44.08496993,0.0,0,9.764019160293618,EV,BYD_Dolphin
2026-03-02 16:49:30.500,313.75,0.0,0.0,4.242857147036749,296.1666667235555,1.6442357405461037,,,,-22.51143439,-44.08496993,0.0,0,9.81831140486885,EV,BYD_Dolphin
2026-03-02 16:49:30.750,314.0,0.0,0.0,4.271428588146951,296.0,1.6500367947600274,,,,-22.51143439,-44.08496993,0.0,1,9.87260364944408,EV,BYD_Dolphin
2026-03-02 16:49:31.000,314.25,0.0,0.0,4.300000000000011,296.19999991808,1.6673039822271425,,,,-22.51143439,-44.08496993,0.0,1,9.932358108053798,EV,BYD_Dolphin
2026-03-02 16:49:31.250,314.5,0.0,0.0,4.280000008192019,296.39999983616,1.6845711696942576,,,,-22.51143439,-44.08496993,0.0,1,9.983813382504806,EV,BYD_Dolphin
2026-03-02 16:49:31.500,314.75,0.0,0.0,4.259999995904025,296.59999995904,1.7018383748429815,,,,-22.51143439,-44.08496993,0.0,1,10.026969475417792,EV,BYD_Dolphin
2026-03-02 16:49:31.750,315.0,0.0,0.0,4.239999983616031,296.80000008192,1.7191055799917057,,,,-22.51143439,-44.08496993,0.0,0,10.061826375673704,EV,BYD_Dolphin
2026-03-02 16:49:32.000,315.25,0.0,0.0,4.219999991808038,297.0,1.7363727674588207,,,,-22.51143439,-44.08496993,0.0,1,10.08838408065186,EV,BYD_Dolphin
2026-03-02 16:49:32.250,315.5,0.0,0.0,4.2000000000000455,297.0,1.7296426438989938,,,,-22.51143439,-44.08496993,0.0,1,10.08974856708392,EV,BYD_Dolphin
2026-03-02 16:49:32.500,315.75,0.0,0.0,4.14999998293338,297.0,1.7229125134475167,,,,-22.51143439,-44.08496993,0.0,0,10.07118153549659,EV,BYD_Dolphin
2026-03-02 16:49:32.750,316.0,0.0,0.0,4.099999965866714,297.0,1.71618238299604,,,,-22.51143439,-44.08496993,0.0,1,10.03268298326918,EV,BYD_Dolphin
2026-03-02 16:49:33.000,316.25,0.0,0.0,4.05000000000004,297.0,1.709452259436213,,,,-22.51143439,-44.08496993,0.0,1,9.974252928190886,EV,BYD_Dolphin
2026-03-02 16:49:33.250,316.5,0.0,0.0,4.0000000341333655,297.0,1.702722135876386,,,,-22.51143439,-44.08496993,0.0,0,9.895891372882378,EV,BYD_Dolphin
2026-03-02 16:49:33.500,316.75,0.0,0.0,3.9500000170667,297.0,1.695992005424909,,,,-22.51143439,-44.08496993,0.0,1,9.809030108788336,EV,BYD_Dolphin
2026-03-02 16:49:33.750,317.0,0.0,0.0,3.900000000000034,297.0,1.6786859544267188,,,,-22.51143439,-44.08496993,0.0,1,9.717130700794474,EV,BYD_Dolphin
2026-03-02 16:49:34.000,317.25,0.0,0.0,3.900000000000034,297.0,1.6613799211499156,,,,-22.51143439,-44.08496993,0.0,0,9.63435932608849,EV,BYD_Dolphin
2026-03-02 16:49:34.250,317.5,0.0,0.0,3.900000000000034,297.0,1.6440738878731125,,,,-22.51143439,-44.08496993,0.0,1,9.560715966881205,EV,BYD_Dolphin
2026-03-02 16:49:34.500,317.75,0.0,0.0,3.900000000000034,297.0,1.6267678368749223,,,,-22.51143439,-44.08496993,0.0,1,9.496200614730515,EV,BYD_Dolphin
2026-03-02 16:49:34.750,318.0,0.0,0.0,3.900000000000034,297.0,1.6094617858767322,,,,-22.51143439,-44.08496993,0.0,0,9.440813287425614,EV,BYD_Dolphin
2026-03-02 16:49:35.000,318.25,0.0,0.0,3.900000000000034,297.0,1.592155752599929,,,,-22.51143439,-44.08496993,0.0,0,9.399592137308412,EV,BYD_Dolphin
2026-03-02 16:49:35.250,318.5,0.0,0.0,3.900000000000034,297.0,1.574849719323126,,,,-22.51143439,-44.08496993,0.0,1,9.358370987191208,EV,BYD_Dolphin
2026-03-02 16:49:35.500,318.75,0.0,0.0,3.900000000000034,297.0,1.574849719323126,,,,-22.51143439,-44.08496993,0.0,0,9.325394063720609,EV,BYD_Dolphin
2026-03-02 16:49:35.750,319.0,0.0,0.0,3.900000000000034,297.0,1.574849719323126,,,,-22.51143439,-44.08496993,0.0,1,9.300661375338706,EV,BYD_Dolphin
2026-03-02 16:49:36.000,319.25,0.0,0.0,3.900000000000034,297.0,1.574849719323126,,,,-22.51143439,-44.08496993,0.0,0,9.284172922045498,EV,BYD_Dolphin
2026-03-02 16:49:36.250,319.5,0.0,0.0,3.900000000000034,297.0,1.574849719323126,,,,-22.51143439,-44.08496993,0.0,1,9.275928695398894,EV,BYD_Dolphin
2026-03-02 16:49:36.500,319.75,0.0,0.0,3.900000000000034,297.0,1.574849719323126,,,,-22.51143439,-44.08496993,0.0,1,9.275928695398894,EV,BYD_Dolphin
2026-03-02 16:49:36.750,320.0,0.0,0.0,3.900000000000034,297.0,1.574849719323126,,,,-22.51143439,-44.08496993,0.0,1,9.275928695398894,EV,BYD_Dolphin
2026-03-02 16:49:37.000,320.25,0.0,0.0,3.900000000000034,297.0,1.574849719323126,,,,-22.51143439,-44.08496993,0.0,0,9.275928695398894,EV,BYD_Dolphin
2026-03-02 16:49:37.250,320.5,0.0,0.0,3.900000000000034,297.0,1.574849719323126,,,,-22.51143439,-44.08496993,0.0,1,9.275928695398894,EV,BYD_Dolphin
2026-03-02 16:49:37.500,320.75,0.0,0.0,3.900000000000034,297.0,1.574849719323126,,,,-22.51143439,-44.08496993,0.0,1,9.275928695398894,EV,BYD_Dolphin
2026-03-02 16:49:37.750,321.0,0.0,0.0,3.900000000000034,297.0,1.574849719323126,,,,-22.51143439,-44.08496993,0.0,1,9.275928695398894,EV,BYD_Dolphin
2026-03-02 16:49:38.000,321.25,0.0,0.0,3.900000000000034,297.0,1.574849719323126,,,,-22.51143439,-44.08496993,0.0,0,9.275928695398894,EV,BYD_Dolphin
2026-03-02 16:49:38.250,321.5,0.0,0.0,3.900000000000034,297.0,1.574849719323126,,,,-22.51143439,-44.08496993,0.0,1,9.275928695398894,EV,BYD_Dolphin
2026-03-02 16:49:38.500,321.75,0.0,0.0,3.900000000000034,297.0,1.574849719323126,,,,-22.51143439,-44.08496993,0.0,0,9.275928695398894,EV,BYD_Dolphin
2026-03-02 16:49:38.750,322.0,0.0,0.0,3.900000000000034,297.0,1.574849719323126,,,,-22.51143439,-44.08496993,0.0,1,9.275928695398894,EV,BYD_Dolphin
2026-03-02 16:49:39.000,322.25,0.0,0.0,3.900000000000034,297.0,1.574849719323126,,,,-22.51143439,-44.08496993,0.0,1,9.275928695398894,EV,BYD_Dolphin
2026-03-02 16:49:39.250,322.5,0.0,0.0,3.900000000000034,297.0,1.574849719323126,,,,-22.51143439,-44.08496993,0.0,0,9.275928695398894,EV,BYD_Dolphin
2026-03-02 16:49:39.500,322.75,0.0,0.0,3.900000000000034,297.0,1.574849719323126,,,,-22.51143439,-44.08496993,0.0,1,9.275928695398894,EV,BYD_Dolphin
2026-03-02 16:49:39.750,323.0,0.0,0.0,3.900000000000034,297.0,1.574849719323126,,,,-22.51143439,-44.08496993,0.0,0,9.275928695398894,EV,BYD_Dolphin
2026-03-02 16:49:40.000,323.25,0.0,0.0,3.900000000000034,297.0,1.574849719323126,,,,-22.51143439,-44.08496993,0.0,1,9.275928695398894,EV,BYD_Dolphin
2026-03-02 16:49:40.250,323.5,0.0,0.0,3.900000000000034,297.0,1.574849719323126,,,,-22.51143439,-44.08496993,0.0,1,9.275928695398894,EV,BYD_Dolphin
2026-03-02 16:49:40.500,323.75,0.0,0.0,3.900000000000034,297.0,1.574849719323126,,,,-22.51143439,-44.08496993,0.0,0,9.275928695398894,EV,BYD_Dolphin
2026-03-02 16:49:40.750,324.0,0.0,0.0,3.900000000000034,297.0,1.574849719323126,,,,-22.51143439,-44.08496993,0.0,1,9.275928695398894,EV,BYD_Dolphin
2026-03-02 16:49:41.000,324.25,0.0,0.0,3.900000000000034,297.0,1.574849719323126,,,,-22.51143439,-44.08496993,0.0,1,9.275928695398894,EV,BYD_Dolphin
2026-03-02 16:49:41.250,324.5,0.0,0.0,3.900000000000034,297.0,1.574849719323126,,,,-22.51143439,-44.08496993,0.0,0,9.275928695398894,EV,BYD_Dolphin
2026-03-02 16:49:41.500,324.75,0.0,0.0,3.900000000000034,297.0,1.574849719323126,,,,-22.51143439,-44.08496993,0.0,1,9.275928695398894,EV,BYD_Dolphin
2026-03-02 16:49:41.750,325.0,0.0,0.0,3.900000000000034,297.0,1.574849719323126,,,,-22.51143439,-44.08496993,0.0,0,9.275928695398894,EV,BYD_Dolphin
2026-03-02 16:49:42.000,325.25,0.0,0.0,3.900000000000034,297.0,1.574849719323126,,,,-22.51143439,-44.08496993,0.0,0,9.275928695398894,EV,BYD_Dolphin
2026-03-02 16:49:42.250,325.5,0.0,0.0,3.900000000000034,297.0,1.574849719323126,,,,-22.51143439,-44.08496993,0.0,1,9.275928695398894,EV,BYD_Dolphin
2026-03-02 16:49:42.500,325.75,0.0,0.0,3.900000000000034,297.0,1.574849719323126,,,,-22.51143439,-44.08496993,0.0,0,9.275928695398894,EV,BYD_Dolphin
2026-03-02 16:49:42.750,326.0,0.0,0.0,3.900000000000034,297.0,1.574849719323126,,,,-22.51143439,-44.08496993,0.0,1,9.275928695398894,EV,BYD_Dolphin
2026-03-02 16:49:43.000,326.25,0.0,0.0,3.900000000000034,297.0,1.574849719323126,,,,-22.51143439,-44.08496993,0.0,1,9.275928695398894,EV,BYD_Dolphin
2026-03-02 16:49:43.250,326.5,0.0,0.0,3.900000000000034,297.0,1.574849719323126,,,,-22.51143439,-44.08496993,0.0,1,9.275928695398894,EV,BYD_Dolphin
2026-03-02 16:49:43.500,326.75,0.0,0.0,3.900000000000034,297.0,1.574849719323126,,,,-22.51143439,-44.08496993,0.0,0,9.275928695398894,EV,BYD_Dolphin
2026-03-02 16:49:43.750,327.0,0.0,0.0,3.900000000000034,297.0,1.574849719323126,,,,-22.51143439,-44.08496993,0.0,1,9.275928695398894,EV,BYD_Dolphin
2026-03-02 16:49:44.000,327.25,0.0,0.0,3.900000000000034,296.80000008192,1.5737892148960118,,,,-22.51143439,-44.08496993,0.0,1,9.275423493616543,EV,BYD_Dolphin
2026-03-02 16:49:44.250,327.5,0.0,0.0,4.439999778816009,296.60000016384004,1.5727287104688976,,,,-22.51143439,-44.08496993,0.0,0,9.427407597615648,EV,BYD_Dolphin
2026-03-02 16:49:44.500,327.75,0.0,0.0,4.980000110592041,296.40000004096,1.5716682049558264,,,,-22.51143439,-44.08496993,0.0,1,9.73188116354534,EV,BYD_Dolphin
