time_ref,time_seconds,speed_kmh,acc_g,current_A,voltage_V,power_hp,gps_speed_kmh,gps_avg_speed_kmh,gps_altitude_m,latitude,longitude,delta_speed_kmh,is_original_sample,target_pedal_pct,vehicle_group,vehicle_name
2026-03-02 10:38:34.750,280.25,25.89677938563926,-0.0276462782965913,-13.151041544,417.656250016,12.594799894326812,25.88400020599365,21.649525564861538,400.58740234375,-22.54028692,,-0.7499524607705581,1,11.794793841530105,EV,Peugeot_e2008
2026-03-02 10:38:35.000,280.5,25.14682769281963,-0.0301782867197743,-12.911458333333334,417.6875,8.554487385119057,25.372800387915383,21.650979112299265,400.8969114943188,-22.54028692,,-0.7499516928196286,0,9.108686305146064,EV,Peugeot_e2008
2026-03-02 10:38:35.250,280.75,24.396876,-0.0327102951429572,-12.671875122666666,417.718749984,4.514174875911301,24.861600569837115,21.65243265973699,401.2064206448875,-22.54028692,,-0.7499516928196321,1,6.970154516704327,EV,Peugeot_e2008
2026-03-02 10:38:35.500,281.0,23.66879730177912,-0.0352423061589181,-12.432291666666666,417.75,0.4738582294214204,24.350400228289967,21.65388620866316,401.5159301123938,-22.54028692,,-0.7280786982208802,1,4.804645734949504,EV,Peugeot_e2008
2026-03-02 10:38:35.750,281.25,22.94071860355824,-0.037774317174879,-12.192708210666666,417.781250016,-3.566458417068461,23.83919988674282,21.65533975758932,401.8254395799,-22.54030011000676,,-0.7280786982208802,0,2.9360161341330318,EV,Peugeot_e2008
2026-03-02 10:38:36.000,281.5,22.21264065088956,-0.040306325598062,-11.953125,417.8125,-7.6067709262762175,23.32800006866455,21.65679330502704,402.1349487304688,-22.5403133,,-0.7280779526686771,1,1.5212369926011604,EV,Peugeot_e2008
2026-03-02 10:38:36.250,281.75,21.484562698220884,-0.0428383340212449,-9.003126208320124,417.6875000512,-7.441420292354141,22.67280044689773,21.65535915287792,402.21511227185255,-22.5403133,,-0.7280779526686771,0,0.5603078456112598,EV,Peugeot_e2008
2026-03-02 10:38:36.500,282.0,20.756484000000004,-0.0453703450372059,-6.053124395839938,417.5624999744,-7.276069489112928,22.017600154206164,21.653924999260223,402.2952758953238,-22.5403133,,-0.7280786982208802,1,0.0532286931633289,EV,Peugeot_e2008
2026-03-02 10:38:36.750,282.25,20.71156497700148,-0.0457696054811031,-3.1031225833597524,417.4374998976,-7.110718685871716,21.36239986151459,21.65249084564253,402.375439518795,-22.5403133,,-0.04491902299852413,0,0.0,EV,Peugeot_e2008
2026-03-02 10:38:37.000,282.5,20.666646000000004,-0.0461688655161578,-0.1531237916798762,417.3124999488,-6.94536805194964,20.70720023974777,21.65105669349341,402.4556030601788,-22.5403133,,-0.04491897700147618,1,0.0,EV,Peugeot_e2008
2026-03-02 10:38:37.250,282.75,20.62172702299853,-0.0465681255512125,2.796875,417.1875,-6.780017418027563,20.05200061798096,21.64962254134429,402.5357666015625,-22.540335433333336,,-0.044918977001472626,1,0.2560454369821381,EV,Peugeot_e2008
2026-03-02 10:38:37.500,283.0,20.576808000000003,-0.0469673859951098,3.660156692,417.10937496,-4.688700216021781,20.383200781106297,21.64967399698285,402.22233873880754,-22.5403465,,-0.04491902299852768,1,0.5911216987479436,EV,Peugeot_e2008
2026-03-02 10:38:37.750,283.25,20.941368186654724,-0.0430814278067103,4.523438384,417.03124992,-2.597383014015999,20.714400944231635,21.64972545262143,401.9089108760525,-22.5403465,,0.364560186654721,0,1.4750278439105566,EV,Peugeot_e2008
2026-03-02 10:38:38.000,283.5,21.305928,-0.0391954735975301,5.386719192,416.95312496,-0.5060679535179355,21.04560076820818,21.649776908207308,401.5954833342475,-22.5403465,,0.3645598133452772,1,2.437964251855319,EV,Peugeot_e2008
2026-03-02 10:38:38.250,283.75,21.67048781334528,-0.0353095193883498,6.25,416.875,1.5852471069801275,21.37680059218472,21.64982836379319,401.28205579244246,-22.54041457,,0.3645598133452772,1,3.6580028744177,EV,Peugeot_e2008
2026-03-02 10:38:38.500,284.0,22.035048000000003,-0.0314235611999504,6.200520816444447,416.875,1.9114479731115752,21.70800075531006,21.64987981943176,400.9686279296875,-22.540380535,,0.36456018665472456,1,4.654109151414441,EV,Peugeot_e2008
2026-03-02 10:38:38.750,284.25,22.39960818665472,-0.027537603011551,6.151041632888894,416.875,2.2376488392430227,21.895200653459263,21.650778801391752,401.220166118655,-22.54039755250871,,0.36456018665471746,0,5.603297213970007,EV,Peugeot_e2008
2026-03-02 10:38:39.000,284.5,22.764168,-0.0236516488023707,6.1015625,416.875,2.5638493713449546,22.08240035991588,21.651677782431182,401.4717040500475,-22.54041457,,0.36455981334528076,1,6.035767489513981,EV,Peugeot_e2008
2026-03-02 10:38:39.250,284.75,23.19695262273133,-0.0197656945931905,6.052083367111106,416.875,2.8900499034468865,22.269600066372487,21.65257676347062,401.72324198144,-22.54041457,,0.43278462273132945,1,6.50923958492767,EV,Peugeot_e2008
2026-03-02 10:38:39.500,285.0,23.62973768863434,-0.0158797364047911,6.002604183555553,416.875,3.216250769578334,22.456799964521693,21.653475745430608,401.9747801704075,-22.540431275,,0.43278506590300836,0,6.75772264716985,EV,Peugeot_e2008
2026-03-02 10:38:39.750,285.25,24.062522754537348,,5.953125,416.875,3.542451635709782,22.6439998626709,21.6543747273906,402.226318359375,-22.54044798,,0.43278506590300836,1,7.006205228338029,EV,Peugeot_e2008
2026-03-02 10:38:40.000,285.5,24.49530737726868,,4.593750464000079,416.9479166417778,3.5149974236114927,22.989599734846028,21.656728341256297,402.279638650035,-22.540464685,,0.432784622731333,0,7.095044062504707,EV,Peugeot_e2008
2026-03-02 10:38:40.250,285.75,24.928092000000003,,3.2343759280001585,417.02083328355553,3.487543211513204,23.33519960702116,21.659081955121994,402.332958940695,-22.54048139,,0.43278462273132234,1,7.024240234730761,EV,Peugeot_e2008
2026-03-02 10:38:40.500,286.0,25.09995607039549,,1.875,417.09375,3.460088971301788,23.68079983309073,21.6614355713978,402.386279285955,-22.54048139,,0.17186407039548612,1,6.369632221807644,EV,Peugeot_e2008
2026-03-02 10:38:40.750,286.25,25.27182014079098,0.0035500465787676,0.5156240719998415,417.16666671644447,3.43263473109037,24.02640005916032,21.6637891876736,402.439599631215,-22.54048139,,0.17186407039548968,1,5.750209919524835,EV,Peugeot_e2008
2026-03-02 10:38:41.000,286.5,25.443684035197748,0.0074360007879478,-0.8437504640000792,417.2395833582222,3.4051805189920814,24.37199993133545,21.66614280153929,402.492919921875,-22.540519405,,0.1718638944067692,1,5.26165150043431,EV,Peugeot_e2008
2026-03-02 10:38:41.250,286.75,25.61554792960452,0.0113219549971281,-2.203125,417.3125,3.377726306893792,24.328799990228884,21.66826989228047,402.66866447879625,-22.54055742,,0.17186389440677274,1,5.110804760750585,EV,Peugeot_e2008
2026-03-02 10:38:41.500,287.0,25.787412000000003,0.0152079131855275,-0.562499328000069,417.2499999744,2.4523629407594627,24.28560000488556,21.67039698519979,402.84440921568,-22.54055742,,0.17186407039548257,1,5.1968070636056165,EV,Peugeot_e2008
2026-03-02 10:38:41.750,287.25,26.0045856889543,0.0190938713739269,1.078126343999862,417.1874999488,1.5269995746251332,24.24240001954223,21.67252407811912,403.0201539525638,-22.54055742,,0.217173688954297,1,6.012988226840014,EV,Peugeot_e2008
2026-03-02 10:38:42.000,287.5,26.221759155522854,0.0229798255831072,2.7187503359999656,417.1249999872,0.6016371560624054,24.199200078435663,21.674651168860294,403.19589850948506,-22.54057683,,0.2171734665685534,0,7.021382508119285,EV,Peugeot_e2008
2026-03-02 10:38:42.250,287.75,26.438932622091407,0.0268657797922874,4.359374328000069,417.0625000256,-0.3237252625003219,24.1560001373291,21.67677825960148,403.3716430664063,-22.54059624,,0.2171734665685534,1,8.162676786754242,EV,Peugeot_e2008
2026-03-02 10:38:42.500,288.0,26.656106311045704,0.0307517379806868,6.0,417.0,-1.249088628634651,24.8328004557451,21.68189953241892,403.0988035991825,-22.54063506,,0.217173688954297,1,9.457249825749296,EV,Peugeot_e2008
2026-03-02 10:38:42.750,288.25,26.87328,0.0346376961690863,10.085939592,416.68749984,-0.0889218463797525,25.5096007741611,21.68702080523635,402.8259641319588,-22.54063506,,0.217173688954297,1,11.229824488962905,EV,Peugeot_e2008
2026-03-02 10:38:43.000,288.5,27.13420069312683,0.0340252317697696,14.171875,416.375,1.071243747864969,26.18640039953393,21.69214207280961,402.55312494412254,-22.54063506,,0.26092069312682753,1,13.253143703074691,EV,Peugeot_e2008
2026-03-02 10:38:43.250,288.75,27.39512138625366,0.0334127673704529,18.257810408,416.06250016,2.2314093421096906,26.86320002490676,21.697263340382868,402.2802857562863,-22.54066047665365,,0.2609206931268311,0,15.487715238230876,EV,Peugeot_e2008
2026-03-02 10:38:43.500,289.0,27.656042346563414,0.0328003023439724,22.34375,415.75,3.391576124364589,27.54000034332276,21.70238461320031,402.0074462890625,-22.540685893333333,,0.260920960309754,1,17.89717544004674,EV,Peugeot_e2008
2026-03-02 10:38:43.750,289.25,27.91696330687317,0.0321878373174919,20.37187419232008,415.91250006656,5.244215887520547,27.691200432720105,21.70810096345048,401.9626342589888,-22.54069860167317,,0.26092096030975753,0,19.937152275594087,EV,Peugeot_e2008
2026-03-02 10:38:44.000,289.5,28.177884,0.0315753729181753,18.40000040383996,416.07499996672,7.09685375357436,27.84240036728864,21.71381730784711,401.9178222748025,-22.54071131,,0.26092069312682753,1,21.383784608635978,EV,Peugeot_e2008
2026-03-02 10:38:44.250,289.75,28.302875936004096,0.0300438685466801,16.428126615359833,416.23749986688,8.949491619628171,27.993600301857164,21.71953365224374,401.87301029061626,-22.54071131,,0.12499193600409697,1,22.08163608753672,EV,Peugeot_e2008
2026-03-02 10:38:44.500,290.0,28.427868,0.0285123626069237,14.456250807679917,416.39999993344,10.80213138278413,28.144800391254503,21.725250002493908,401.82819826054254,-22.54071131,,0.12499206399590435,1,22.252261586794397,EV,Peugeot_e2008
2026-03-02 10:38:44.750,290.25,28.552860063995904,0.0269808566671673,12.484375,416.5625,12.654771145940089,28.29600048065185,21.73096635274408,401.7833862304688,-22.54074579,,0.12499206399590435,1,21.89566011509488,EV,Peugeot_e2008
2026-03-02 10:38:45.000,290.5,28.677852,0.0254493522956722,10.55312579104008,416.6874999488,11.540087678425744,28.46880058840072,21.737222983124184,401.760839852985,-22.54075728332941,,0.12499193600409697,0,21.15901939640002,EV,Peugeot_e2008
2026-03-02 10:38:45.250,290.75,28.8028439360041,0.0239178479241771,8.621876582080162,416.8124998976,10.4254042109114,28.641600696149595,21.743479613504284,401.7382934755013,-22.54076877665882,,0.12499193600409697,0,20.0423399337924,EV,Peugeot_e2008
2026-03-02 10:38:45.500,291.0,28.927836000000003,0.0223863419844207,6.6906253955200405,416.9374999744,9.3107196019606,28.814400980845868,21.749736250291186,401.7157470749301,-22.54078027,,0.12499206399590435,1,18.77122664094016,EV,Peugeot_e2008
2026-03-02 10:38:45.750,291.25,28.801281548163324,0.0190371475709158,4.75937420895992,417.0625000512,8.1960349930098,28.987201265542144,21.75599288707808,401.6932006743588,-22.54078027,,-0.1265544518366788,1,16.909681197183442,EV,Peugeot_e2008
2026-03-02 10:38:46.000,291.5,28.67472722591834,0.0156879565869842,2.828125,417.1875,7.081351525495455,29.160001373291017,21.76224951745818,401.670654296875,-22.54083678,,-0.12655432224498497,1,14.618778227894236,EV,Peugeot_e2008
2026-03-02 10:38:46.250,291.75,28.54817290367336,0.0123387656030527,2.898437464,417.1875,6.168486902612004,28.91520136369787,21.76739973606798,401.6357422018,-22.54083678,,-0.12655432224497787,0,12.434026535269982,EV,Peugeot_e2008
2026-03-02 10:38:46.500,292.0,28.42161845183668,0.0089895711895478,2.96875,417.1875,5.255621344954699,28.670401103429388,21.772549959951604,401.600830070975,-22.54083678,,-0.12655445183668235,0,10.355425667740954,EV,Peugeot_e2008
2026-03-02 10:38:46.750,292.25,28.295064,0.0056403767760429,3.039062536,417.1875,4.342755787297396,28.4256008431609,21.77770018383523,401.56591794015,-22.54083678,,-0.1265544518366788,1,8.38297585569637,EV,Peugeot_e2008
2026-03-02 10:38:47.000,292.5,28.1544480719954,0.0022911857921114,3.109375,417.1875,3.429891164413944,28.180800833567755,21.78285040244503,401.531005845075,-22.54083678,,-0.14061592800459977,1,6.777507809532627,EV,Peugeot_e2008
2026-03-02 10:38:47.250,292.75,28.013832143990783,-0.0010580051918201,3.179687464,417.1875,2.517026541530492,27.93600082397461,21.788000621054827,401.49609375,-22.54089724,,-0.14061592800461753,1,5.436011297355613,EV,Peugeot_e2008
2026-03-02 10:38:47.500,293.0,27.8732160719954,-0.0044071996053249,3.25,417.1875,1.604160983873188,27.71280043042775,21.79223011542284,401.5833740591875,-22.54089724,,-0.14061607199538173,1,4.278321148410156,EV,Peugeot_e2008
2026-03-02 10:38:47.750,293.25,27.7326,-0.0077563940188298,-0.7187520320000003,417.42187512,1.6650203474122152,27.48960003688089,21.796459609790848,401.670654368375,-22.54089724,,-0.1406160719953995,1,3.109852018738305,EV,Peugeot_e2008
2026-03-02 10:38:48.000,293.5,26.933823408973826,-0.0111055850027614,-4.687500000000001,417.65625,1.725879648631286,27.266399871891124,21.80068909982786,401.7579345881875,-22.54089724,,-0.7987765910261757,1,2.228131559955746,EV,Peugeot_e2008
2026-03-02 10:38:48.250,293.75,26.13504681794765,-0.0144547759866929,-8.656247968,417.89062488,1.786738949850357,27.04319970690135,21.80491858986487,401.845214808,-22.540937444979413,,-0.7987765910261757,0,1.6331594854324072,EV,Peugeot_e2008
2026-03-02 10:38:48.500,294.0,25.336269408973823,-0.0178039704001978,-12.625,418.125,1.847598313389384,26.819999313354494,21.80914808423288,401.9324951171875,-22.54097765,,-0.7987774089738267,1,1.2668715736304987,EV,Peugeot_e2008
2026-03-02 10:38:48.750,294.25,24.537492,-0.0211531648137027,-12.078124776000022,418.125,0.0426361448430139,25.847998983887912,21.809274645309475,401.8616454787925,-22.54097765,,-0.7987774089738231,1,0.7939371765366308,EV,Peugeot_e2008
2026-03-02 10:38:49.000,294.5,23.986746187988,-0.0253262859032781,-11.531250111999988,418.125,-1.7623241754230417,24.87599964974916,21.809401206256474,401.7907959129475,-22.54097765,,-0.5507458120119999,1,0.6069047443019574,EV,Peugeot_e2008
2026-03-02 10:38:49.250,294.75,23.436000375976,-0.0294994069928536,-10.984375447999954,418.125,-3.5672844956890977,23.904000315610407,21.80952776720348,401.7199463471025,-22.54097765,,-0.5507458120119999,1,0.4130359612990808,EV,Peugeot_e2008
2026-03-02 10:38:49.500,295.0,22.885254,-0.0336725323557072,-10.437500223999978,418.125,-5.372246664235467,22.93199998614383,21.80965432828007,401.6490967087075,-22.540998676666668,,-0.5507463759760007,0,0.212330827528001,EV,Peugeot_e2008
2026-03-02 10:38:49.750,295.25,22.334507624024,-0.0378456577185608,-9.890625,418.125,-7.1772088327818375,21.959999656677248,21.809780889356663,401.5782470703125,-22.541019703333333,,-0.5507463759760007,1,0.0047893359882913,EV,Peugeot_e2008
2026-03-02 10:38:50.000,295.5,21.783761812012,-0.0420187788081363,-8.596875529920055,418.0625000256,-6.865474544281292,21.41999987786127,21.807694191708308,401.56738281695,-22.541030216666663,,-0.5507458120119999,0,0.0,EV,Peugeot_e2008
2026-03-02 10:38:50.250,295.75,21.233016,-0.0461918998977118,-7.303126059840109,418.0000000512,-6.553740255780746,20.880000099045294,21.80560749405995,401.5565185635875,-22.54104073,,-0.5507458120119999,1,0.0,EV,Peugeot_e2008
2026-03-02 10:38:50.500,296.0,21.287700022398564,-0.0401449786808261,-6.009375264960028,417.9375000128,-6.242005648064126,20.33999976726926,21.803520794274807,401.5456542991,-22.54104073,,0.054684022398564736,1,0.0704698515758588,EV,Peugeot_e2008
2026-03-02 10:38:50.750,296.25,21.34238404479713,-0.0340980574639404,-4.715624470079946,417.8749999744,-5.930271040347506,19.799999435493227,21.801434094489668,401.5347900346125,-22.541050491671665,,0.054684022398564736,0,0.1409397031517177,EV,Peugeot_e2008
2026-03-02 10:38:51.000,296.5,21.39706801119928,-0.0280511424390988,-3.421875,417.8125,-5.61853675184696,19.25999965667725,21.79934739684131,401.52392578125,-22.54106025333333,,0.054683966402151896,1,0.2114094825664821,EV,Peugeot_e2008
2026-03-02 10:38:51.250,296.75,21.45175197760144,-0.0220042274142573,-1.347657312,417.73437504,-4.699503048196887,19.86479951881438,21.79976400248213,401.59755856359,-22.54107977665667,,0.054683966402159,0,0.2818792619812557,EV,Peugeot_e2008
2026-03-02 10:38:51.500,297.0,21.506436,-0.0159573061973716,0.7265625,417.65625,-3.780468403455818,20.469600000266887,21.80018060854956,401.67119142133,-22.5410993,,0.05468402239856118,1,0.4188637103150397,EV,Peugeot_e2008
2026-03-02 10:38:51.750,297.25,22.450125986535223,-0.0099103849804859,2.800782312,417.57812496,-2.86143375871475,21.07440048171939,21.80059721461698,401.74482427907,-22.5410993,,0.9436899865352224,1,1.604796998303117,EV,Peugeot_e2008
2026-03-02 10:38:52.000,297.5,23.393815006732392,-0.0038634699556444,4.875,417.5,-1.942400055064676,21.67920034385652,21.801013820257804,401.81845706141,-22.54113391,,0.9436890201971693,1,2.980618634651432,EV,Peugeot_e2008
2026-03-02 10:38:52.250,297.75,24.33750402692956,0.002183445069197,5.131249895039989,417.46250001536,-1.0007180109980465,22.284000205993653,21.801430425898623,401.89208984375,-22.541116605,,0.9436890201971693,1,4.499728575310574,EV,Peugeot_e2008
2026-03-02 10:38:52.500,298.0,25.28119401346478,,5.387500052480005,417.42499999232,-0.05903500264851,22.78080045068166,21.80387660534328,401.8563720556825,-22.5411252575,,0.9436899865352188,0,5.922468111713823,EV,Peugeot_e2008
2026-03-02 10:38:52.750,298.25,26.224884000000003,,5.643750209920022,417.38749996928,0.8826480057010264,23.277600695369667,21.80632278478793,401.820654267615,-22.54113391,,0.9436899865352224,1,7.401300124917904,EV,Peugeot_e2008
2026-03-02 10:38:53.000,298.5,27.104514839703025,0.02032420252781,5.900000104960011,417.34999998464,1.824330049767656,23.77440043133448,21.8087689617277,401.7849365161225,-22.54113391,,0.8796308397030224,1,9.005361479848025,EV,Peugeot_e2008
2026-03-02 10:38:53.250,298.75,27.98414567940605,0.0263711175526515,6.15625,417.3125,2.766012093834286,24.2712001672993,21.811215138667468,401.74921876463,-22.54116404,,0.8796308397030259,1,10.880632787399684,EV,Peugeot_e2008
2026-03-02 10:38:53.500,299.0,28.86377741985152,0.0324180387695372,5.44062470688003,417.35000001536,2.9117189783064563,24.768000411987305,21.81366131811212,401.7135009765625,-22.54116404,,0.8796317404454683,1,12.895330050388202,EV,Peugeot_e2008
2026-03-02 10:38:53.750,299.25,29.74340916029698,0.0384649599864229,4.72499941376006,417.38750003072,3.057425862778626,25.73280091703267,21.82011082486324,401.5578246432663,-22.54116404,,0.8796317404454612,0,15.289111905219183,EV,Peugeot_e2008
2026-03-02 10:38:54.000,299.5,30.623040000000003,0.0445118750112644,4.009374853440015,417.42500000768,3.203132598047023,26.697600434122823,21.826560325010064,401.4021484693825,-22.54116404,,0.8796308397030224,1,17.843000512417735,EV,Peugeot_e2008
2026-03-02 10:38:54.250,299.75,31.230422689019907,0.050558790036106,3.29375029311997,417.46249998464,3.34883933331542,27.66239995121298,21.83300982515689,401.2464722954988,-22.54116404,,0.6073826890199037,1,19.217672971968984,EV,Peugeot_e2008
2026-03-02 10:38:54.500,300.0,31.837806000000004,0.0566057112529916,2.578125,417.5,3.49454621778759,28.627200456258343,21.839459331908003,401.09079596220255,-22.54119534,,0.6073833109800972,1,20.413962119628664,EV,Peugeot_e2008
2026-03-02 10:38:54.750,300.25,32.4451893109801,0.0626526324698773,-3.325523856,417.833333504,3.157198782975498,29.59200096130371,21.84590883865912,400.9351196289063,-22.54119534,,0.6073833109800937,1,21.38548336520751,EV,Peugeot_e2008
2026-03-02 10:38:55.000,300.5,33.052572000000005,0.0686995474947189,-9.229166666666666,418.1666666666667,2.819851693607003,30.434400671188254,21.855830392458365,400.598047013065,-22.54119534,,0.6073826890199072,1,22.368255143064037,EV,Peugeot_e2008
2026-03-02 10:38:55.250,300.75,32.85727209999361,0.0654696275805188,-15.132809477333332,418.4999998293333,2.482504604238508,31.2768003810728,21.86575194625761,400.26097439722383,-22.54119534,,-0.19529990000639685,1,22.070439932452963,EV,Peugeot_e2008
2026-03-02 10:38:55.500,301.0,32.661972000000006,0.0622397043588791,-21.03645833333333,418.8333333333333,2.145157169426416,32.11920095357508,21.875673510216533,399.92390143622,-22.54120641778156,,-0.19530009999360232,0,21.49203751305537,EV,Peugeot_e2008
2026-03-02 10:38:55.750,301.25,32.4666719000064,0.0590097811372393,-26.94010718933333,419.1666668373333,1.807809734614324,32.961601526077374,21.88559507417545,399.5868284752162,-22.54121749556312,,-0.19530009999360232,0,20.41576478108992,EV,Peugeot_e2008
2026-03-02 10:38:56.000,301.5,32.27137200000001,0.0557798612230392,-32.84375,419.5,1.4704626452458285,33.80400123596191,21.8955166279747,399.249755859375,-22.54122857333333,,-0.19529990000639685,1,19.06639066046001,EV,Peugeot_e2008
2026-03-02 10:38:56.250,301.75,32.0760720999936,0.0525499413088392,-29.465626383680146,419.35000006144,-2.56349055281124,33.55200106452303,21.90428607234662,399.15996097428,-22.54123688166241,,-0.19529990000640396,0,17.08061337234347,EV,Peugeot_e2008
2026-03-02 10:38:56.500,302.0,31.880772000000004,0.0493200180871994,-26.087499308159927,419.19999996928,-6.597447881638497,33.30000063503584,21.913055525698454,399.070165997235,-22.54124519,,-0.19530009999359876,1,15.915448229621065,EV,Peugeot_e2008
2026-03-02 10:38:56.750,302.25,31.77296635584284,0.0460900948655597,-22.70937223263972,419.04999987712,-10.631405210465756,33.04800020554866,21.921824979050285,398.98037102019,-22.54124519,,-0.10780564415716398,1,14.788177465390245,EV,Peugeot_e2008
2026-03-02 10:38:57.000,302.5,31.665160822078587,0.0428601749513596,-19.33124861631985,418.89999993856,-14.665358408522824,32.79600003410978,21.930594423422203,398.890576135095,-22.54127077,,-0.10780553376425317,0,13.698801261166132,EV,Peugeot_e2008
2026-03-02 10:38:57.250,302.75,31.55735528831434,,-15.953125,418.75,-18.69931160657989,32.5439998626709,21.93936386779412,398.80078125,-22.54129635,,-0.10780553376424606,1,10.47237715315477,EV,Peugeot_e2008
2026-03-02 10:38:57.500,303.0,31.44954964415717,,-16.44375020095998,418.77500001024,-16.776546143174848,32.3567996211988,21.94715659349489,398.637548761265,-22.54129635,,-0.10780564415717109,0,7.588391492765775,EV,Peugeot_e2008
2026-03-02 10:38:57.750,303.25,31.341744,,-16.934375401919958,418.80000002048,-14.853780679769802,32.1695993797267,21.954949319195656,398.47431627253,-22.54129635,,-0.10780564415717109,1,4.881666777362838,EV,Peugeot_e2008
2026-03-02 10:38:58.000,303.5,31.369867188480736,,-17.42500010047999,418.82500000512,-12.931017185275584,31.982399329947544,21.96274203691668,398.311083950945,-22.54129635,,0.028123188480737582,1,2.388444615210111,EV,Peugeot_e2008
2026-03-02 10:38:58.250,303.75,31.39799037696148,,-17.91562479904002,418.84999998976,-11.008253690781366,31.79519928016839,21.970534754637693,398.14785162936,-22.54132748498406,,0.028123188480744687,0,0.0724832165283299,EV,Peugeot_e2008
2026-03-02 10:38:58.500,304.0,31.42611359424037,,-18.40625,418.875,-9.085488227376322,31.60799903869629,21.97832748033846,397.984619140625,-22.54135862,,0.028123217278889,1,0.1087248619039122,EV,Peugeot_e2008
2026-03-02 10:38:58.750,304.25,31.454236811519262,,-21.214845188,419.078125104,-9.439842448326392,31.59359938985386,21.9866159508104,397.7183348518675,-22.54135862,,0.028123217278892554,0,0.1449665072794946,EV,Peugeot_e2008
2026-03-02 10:38:59.000,304.5,31.482360000000003,,-24.0234375,419.28125,-9.794196306417923,31.579199755756665,21.994904412794945,397.452050835785,-22.54135862,,0.028123188480741135,1,0.1812081155436619,EV,Peugeot_e2008
2026-03-02 10:38:59.250,304.75,31.2683112876744,,-26.832029812,419.484374896,-10.14855016450946,31.564800121659463,22.00319287477949,397.1857668197025,-22.54135862,,-0.21404871232560296,1,0.1449665072794992,EV,Peugeot_e2008
2026-03-02 10:38:59.500,305.0,31.05426235616281,,-29.640625,419.6875,-10.502904385459528,31.55040047281704,22.01148134525143,396.919482530945,-22.54135862,,-0.21404893151159143,1,0.1087248990153319,EV,Peugeot_e2008
2026-03-02 10:38:59.750,305.25,30.84021342465121,,-31.669271872,419.79166672,-11.575522245554463,31.53600082397461,22.019769815723365,396.6531982421875,-22.541399755,,-0.21404893151159854,1,0.0724832536397496,EV,Peugeot_e2008
2026-03-02 10:39:00.000,305.5,30.626164712325608,,-33.697916666666664,419.8958333333333,-12.648139007289272,31.37040053474886,22.02673764912364,396.4425049691125,-22.5414203225,,-0.21404871232560296,0,0.0362416082641672,EV,Peugeot_e2008
2026-03-02 10:39:00.250,305.75,30.412116000000005,,-35.72656146133333,419.99999994666666,-13.72075576902408,31.20480024552311,22.03370548252392,396.2318116960376,-22.54144089,,-0.21404871232560296,1,0.0,EV,Peugeot_e2008
2026-03-02 10:39:00.500,306.0,29.94495820865227,,-37.755208333333336,420.1041666666667,-14.793373629119015,31.039199786722573,22.040673323059256,396.0211182072125,-22.54144089,,-0.4671577913477343,1,0.0,EV,Peugeot_e2008
2026-03-02 10:39:00.750,306.25,29.477800417304536,-0.0055886502211586,-39.78385520533333,420.20833338666665,-15.865991489213952,30.87359932792204,22.0476411635946,395.8104247183875,-22.541460330009954,,-0.4671577913477343,0,0.0,EV,Peugeot_e2008
2026-03-02 10:39:01.000,306.5,29.01064310432614,-0.0088185701353587,-41.8125,420.3125,-16.93860825094876,30.70799903869629,22.054608996994872,395.5997314453125,-22.54147977,,-0.46715731297839724,1,0.0,EV,Peugeot_e2008
2026-03-02 10:39:01.250,306.75,28.54348579134773,-0.0120484900495587,-41.503125126720015,420.39999996416,-18.334744431108003,29.95199955434749,22.058553584504484,395.67861324894,-22.541499209990047,,-0.4671573129784079,0,0.0,EV,Peugeot_e2008
2026-03-02 10:39:01.500,307.0,28.076328000000004,-0.0152784132711985,-41.19374993664,420.48750001792,-19.730882040911425,29.195999295854826,22.06249817605336,395.7574951333425,-22.54151865,,-0.46715779134772717,1,0.0,EV,Peugeot_e2008
2026-03-02 10:39:01.750,307.25,27.629481416971736,-0.0185083364928382,-40.88437474655997,420.57500007168,-21.12701965071485,28.43999903736216,22.066442767602226,395.836377017745,-22.54151865,,-0.4468465830282682,1,0.0,EV,Peugeot_e2008
2026-03-02 10:39:02.000,307.5,27.18263529151413,-0.0217382564070383,-40.57499987327999,420.66250003584,-22.523155830874085,27.68399955301335,22.07038735511183,395.9152588213725,-22.54153783,,-0.44684612545760416,0,0.0,EV,Peugeot_e2008
2026-03-02 10:39:02.250,307.75,26.73578916605653,-0.0249681763212384,-40.265625,420.75,-23.919292011033328,26.928000068664552,22.07433194262144,395.994140625,-22.54155701,,-0.4468461254576006,1,0.0,EV,Peugeot_e2008
2026-03-02 10:39:02.500,308.0,26.28894258302827,-0.0281980995428781,-36.86562360736014,420.4999998976,-23.72862412078792,26.510399952547274,22.07652595329582,396.20673836833,-22.54157619,,-0.4468465830282611,0,0.0,EV,Peugeot_e2008
2026-03-02 10:39:02.750,308.25,25.842096,-0.0314280227645179,-33.465622214720284,420.2499997952,-23.53795623054252,26.09279983643,22.0787199639702,396.41933611166,-22.54159537,,-0.4468465830282682,1,0.0,EV,Peugeot_e2008
2026-03-02 10:39:03.000,308.5,25.66710727167542,-0.0327393251937153,-30.06562430368007,419.9999999488,-23.34728853554093,25.675200147935016,22.080913972397912,396.63193363729,-22.54159537,,-0.1749887283245819,1,0.0,EV,Peugeot_e2008
