time_ref,time_seconds,speed_kmh,rpm,acc_g,fuel_l_per_100km,pedal_sensor1_mV,pedal_sensor2_mV,throttle_abs_pct,throttle_rel_pct,throttle_cmd_pct,engine_power_ps,engine_torque_nm,delta_speed_kmh,n_sinais_base,target_pedal_pct,vehicle_group,vehicle_name
,176.304,0,848.0,0.041369716104756406,0.0,,,12.54902,2.3529413,2.745098,2.741177,23.337742,0.0,,14.90196,ICE,CSVLog_Combustao
,177.308,0,846.0,0.05160117145520744,0.0,,,12.54902,1.9607843,2.745098,2.731419,23.309639,0.0,,14.90196,ICE,CSVLog_Combustao
,178.308,0,842.5,0.06609610864911357,0.0,,,12.54902,2.3529413,2.745098,2.7517483,23.580683,0.0,,14.90196,ICE,CSVLog_Combustao
,179.309,0,836.5,0.05173380496194021,0.0,,,12.941176,2.3529413,2.745098,2.7403638,23.651564,0.0,,14.90196,ICE,CSVLog_Combustao
,180.309,0,842.75,0.0366261313535447,0.0,,,12.941176,2.3529413,2.745098,2.7346718,23.427397,0.0,,14.90196,ICE,CSVLog_Combustao
,181.303,0,846.5,0.059625941270421874,0.0,,,12.54902,2.3529413,2.745098,2.741177,23.379095,0.0,,14.90196,ICE,CSVLog_Combustao
,182.313,0,843.5,0.05335948967719166,0.0,,,12.54902,2.3529413,2.745098,2.7533746,23.566647,0.0,,14.90196,ICE,CSVLog_Combustao
,183.311,0,841.25,0.04587910146560023,0.0,,,12.54902,2.3529413,2.745098,2.7436166,23.545935,0.0,,14.90196,ICE,CSVLog_Combustao
,184.299,0,840.25,0.03384806012427296,0.0,,,12.54902,2.3529413,2.745098,2.736298,23.511074,0.0,,14.90196,ICE,CSVLog_Combustao
,185.309,0,844.75,0.02329198230731469,0.0,,,12.54902,2.3529413,2.745098,2.7346718,23.371931,0.0,,14.90196,ICE,CSVLog_Combustao
,186.306,0,838.75,0.03518863353300266,0.0,,,12.54902,2.3529413,2.745098,2.7476823,23.651114,0.0,,14.90196,ICE,CSVLog_Combustao
,187.306,0,840.75,0.0642184697630196,0.0,,,12.54902,2.3529413,2.745098,2.7281663,23.427263,0.0,,14.90196,ICE,CSVLog_Combustao
,188.3,0,844.75,0.03216281322263967,0.0,,,12.54902,2.3529413,2.745098,2.7346718,23.371931,0.0,,14.90196,ICE,CSVLog_Combustao
,189.309,0,843.75,0.023578157989246624,0.0,,,12.54902,2.3529413,2.745098,2.7476823,23.510958,0.0,,14.90196,ICE,CSVLog_Combustao
,190.308,0,839.5,0.028252708906941662,0.0,,,12.54902,2.3529413,2.745098,2.7249138,23.434174,0.0,,14.90196,ICE,CSVLog_Combustao
,191.309,0,848.25,0.052888808724806155,0.0,,,12.54902,2.3529413,2.745098,2.7306058,23.240889,0.0,,14.90196,ICE,CSVLog_Combustao
,192.306,0,840.25,0.06356291216320326,0.0,,,12.54902,2.3529413,2.745098,2.7590666,23.706709,0.0,,14.90196,ICE,CSVLog_Combustao
,193.311,0,843.25,0.040342662178428496,0.0,,,12.54902,2.3529413,2.3529413,2.7330453,23.399582,0.0,,14.90196,ICE,CSVLog_Combustao
,194.307,0,835.0,0.03420323037720509,0.0,,,12.941176,2.3529413,2.745098,2.7428033,23.715145,0.0,,14.90196,ICE,CSVLog_Combustao
,195.309,0,837.25,0.029253913565864653,0.0,,,12.54902,2.3529413,2.745098,2.7151558,23.413006,0.0,,14.90196,ICE,CSVLog_Combustao
,196.304,0,837.5,0.03628111813466485,0.0,,,12.941176,2.3529413,2.745098,2.7232873,23.476116,0.0,,14.90196,ICE,CSVLog_Combustao
,197.303,0,839.0,0.062026962566163475,0.0,,,12.54902,2.3529413,2.745098,2.7241006,23.441141,0.0,,14.90196,ICE,CSVLog_Combustao
,198.309,0,842.25,0.05485420662921958,0.0,,,12.54902,2.3529413,2.745098,2.7289796,23.392511,0.0,,14.90196,ICE,CSVLog_Combustao
,199.306,0,846.0,0.06708160340834451,0.0,,,12.54902,2.3529413,2.745098,2.7395508,23.379034,0.0,,14.90196,ICE,CSVLog_Combustao
,200.293,0,853.0,0.06267800567935214,0.0,,,12.54902,1.9607843,2.3529413,2.7517483,23.290415,0.0,,14.90196,ICE,CSVLog_Combustao
,201.298,0,837.5,0.053870393050961835,0.0,,,12.54902,2.3529413,2.745098,2.7745168,23.91774,0.0,,14.90196,ICE,CSVLog_Combustao
,202.308,0,849.25,0.04193836051294408,0.0,,,12.54902,1.9607843,2.745098,2.7241006,23.15822,0.0,,14.90196,ICE,CSVLog_Combustao
,203.309,0,840.25,0.023449239631148183,0.0,,,12.54902,1.9607843,2.745098,2.7623193,23.734655,0.0,,14.90196,ICE,CSVLog_Combustao
,204.308,0,836.75,0.040643532723809814,0.0,,,12.54902,2.3529413,2.745098,2.7330453,23.581352,0.0,,14.90196,ICE,CSVLog_Combustao
,205.297,0,840.5,0.05532378950319194,0.0,,,12.54902,1.9607843,2.745098,2.721661,23.378353,0.0,,14.90196,ICE,CSVLog_Combustao
,206.311,0,841.0,0.058385204616909825,0.0,,,12.54902,2.3529413,2.745098,2.7338586,23.469164,0.0,,14.90196,ICE,CSVLog_Combustao
,207.31,0,836.0,0.038422855576570256,0.0,,,12.54902,2.3529413,2.745098,2.7354848,23.623575,0.0,,14.90196,ICE,CSVLog_Combustao
,208.308,0,842.0,0.02587586831457152,0.0,,,12.54902,1.9607843,2.745098,2.7637315,23.697435,0.0,,14.90196,ICE,CSVLog_Combustao
,209.311,0,836.75,0.023462371923303717,0.0,,,12.54902,2.3529413,2.745098,2.730492,23.559322,0.0,,14.90196,ICE,CSVLog_Combustao
,210.313,0,842.0,0.043506707838777685,0.0,,,12.54902,2.3529413,2.745098,2.7134671,23.266445,0.0,,14.90196,ICE,CSVLog_Combustao
,211.307,0,848.25,0.057603934871877004,0.0,,,12.54902,2.3529413,2.745098,2.730492,23.23992,0.0,,14.90196,ICE,CSVLog_Combustao
,212.307,0,845.25,0.03489246144593778,0.0,,,12.54902,2.3529413,3.137255,2.722385,23.253157,0.0,,14.90196,ICE,CSVLog_Combustao
,213.303,0,837.0,0.03797290670565179,0.0,,,12.941176,2.3529413,2.745098,2.9694507,25.613459,0.0,,14.90196,ICE,CSVLog_Combustao
,214.307,0,838.5,0.026156422321248256,0.0,,,12.941176,2.3529413,2.745098,2.9404676,25.318089,0.0,,14.90196,ICE,CSVLog_Combustao
,215.304,0,837.5,0.03587904629306647,0.0,,,12.941176,2.3529413,2.745098,2.8324397,24.417063,0.0,,14.90196,ICE,CSVLog_Combustao
,216.306,0,843.25,0.059913953683570685,0.0,,,12.941176,2.3529413,2.745098,2.8442626,24.351791,0.0,,14.90196,ICE,CSVLog_Combustao
,217.307,0,837.5,0.056839697702979974,0.0,,,12.941176,2.3529413,2.745098,2.848485,24.555384,0.0,,14.90196,ICE,CSVLog_Combustao
,218.306,0,847.5,0.028428040325138463,0.0,,,12.941176,2.3529413,2.745098,2.8290617,24.10018,0.0,,14.705882,ICE,CSVLog_Combustao
,219.309,0,836.25,0.03820526778061983,0.0,,,12.941176,2.3529413,2.745098,2.8628416,24.716032,0.0,,14.90196,ICE,CSVLog_Combustao
,220.297,0,839.25,0.03622960396308368,0.0,,,12.941176,2.3529413,2.745098,2.824839,24.300766,0.0,,14.90196,ICE,CSVLog_Combustao
,221.306,0,837.5,0.05336235722824177,0.0,,,12.941176,2.3529413,2.745098,2.834973,24.438904,0.0,,14.90196,ICE,CSVLog_Combustao
,222.303,0,846.0,0.06319732670314197,0.0,,,12.941176,2.3529413,2.745098,2.8290617,24.14291,0.0,,14.90196,ICE,CSVLog_Combustao
,223.313,0,838.25,0.05566216290771576,0.0,,,12.941176,2.3529413,2.745098,2.8577745,24.61342,0.0,,14.90196,ICE,CSVLog_Combustao
,224.302,0,841.5,0.04097600631818054,0.0,,,12.941176,2.3529413,2.745098,2.8315952,24.293753,0.0,,14.90196,ICE,CSVLog_Combustao
,225.306,0,839.75,0.028947375726266985,0.0,,,12.941176,2.3529413,2.745098,2.8425736,24.438766,0.0,,14.90196,ICE,CSVLog_Combustao
,226.308,0,845.25,0.06323641463233648,0.0,,,12.941176,2.3529413,2.745098,2.8400402,24.258104,0.0,,14.90196,ICE,CSVLog_Combustao
,227.306,0,845.75,0.038838131817547125,0.0,,,12.941176,2.3529413,2.745098,2.855241,24.373526,0.0,,14.90196,ICE,CSVLog_Combustao
,228.303,0,843.0,0.033870912717387645,0.0,,,12.941176,2.3529413,2.745098,2.85693,24.4675,0.0,,14.90196,ICE,CSVLog_Combustao
,229.312,0,838.5,0.027226621196469864,0.0,,,12.941176,2.3529413,2.745098,2.8476405,24.518827,0.0,,14.90196,ICE,CSVLog_Combustao
,230.308,0,839.5,0.04571226250090399,0.0,,,12.941176,2.3529413,2.745098,2.8290617,24.329842,0.0,,14.90196,ICE,CSVLog_Combustao
,231.309,0,841.75,0.06389557757205942,0.0,,,12.941176,2.3529413,2.745098,2.8358176,24.322754,0.0,,14.90196,ICE,CSVLog_Combustao
,232.308,0,840.0,0.06418691122346587,0.0,,,12.941176,2.3529413,2.745098,2.8434181,24.438751,0.0,,14.90196,ICE,CSVLog_Combustao
,233.309,0,843.5,0.0563561890195298,0.0,,,12.941176,2.3529413,2.745098,2.8375065,24.286749,0.0,,14.90196,ICE,CSVLog_Combustao
,234.303,0,830.0,0.03333083256090107,0.0,,,12.941176,2.3529413,2.745098,2.8493295,24.784615,0.0,,14.90196,ICE,CSVLog_Combustao
,235.31,0,843.25,0.061009196745877924,0.0,,,12.941176,2.3529413,2.745098,2.85693,24.460247,0.0,,14.90196,ICE,CSVLog_Combustao
,236.307,0,839.75,0.06178298592306405,0.0,,,12.941176,2.3529413,2.745098,2.848485,24.48959,0.0,,14.90196,ICE,CSVLog_Combustao
,237.306,0,840.0,0.05998096492708935,0.0,,,12.941176,2.3529413,2.745098,2.836662,24.380686,0.0,,14.90196,ICE,CSVLog_Combustao
,238.304,0,834.75,0.05669701233782028,0.0,,,12.941176,2.3529413,2.745098,2.8375065,24.541327,0.0,,14.90196,ICE,CSVLog_Combustao
,239.31,0,836.75,0.03688623241970876,0.0,,,12.941176,2.3529413,2.745098,2.8197722,24.32965,0.0,,14.90196,ICE,CSVLog_Combustao
,240.307,0,848.25,0.05057348121714815,0.0,,,12.941176,2.3529413,2.745098,2.8391957,24.165125,0.0,,14.90196,ICE,CSVLog_Combustao
,241.306,0,848.25,0.03891998811275327,0.0,,,12.941176,2.3529413,2.745098,2.8391957,24.165125,0.0,,14.90196,ICE,CSVLog_Combustao
,242.307,0,848.5,0.04444263451113886,0.0,,,12.941176,2.3529413,2.745098,2.865375,24.380758,0.0,,14.90196,ICE,CSVLog_Combustao
,243.303,0,841.0,0.04068780711969948,0.0,,,12.941176,2.3529413,2.745098,2.8662195,24.605434,0.0,,14.90196,ICE,CSVLog_Combustao
,244.306,0,844.0,0.04003512950572831,0.0,,,12.941176,2.3529413,2.745098,2.8408847,24.301256,0.0,,14.90196,ICE,CSVLog_Combustao
,245.308,0,836.0,0.05297766794220655,0.0,,,12.941176,2.3529413,2.745098,2.867064,24.75989,0.0,,14.90196,ICE,CSVLog_Combustao
,246.308,0,835.75,0.06288292605299546,0.0,,,12.941176,2.3529413,2.745098,2.8239946,24.395239,0.0,,14.90196,ICE,CSVLog_Combustao
,247.31,0,838.25,0.061390630088176835,0.0,,,12.941176,2.3529413,2.745098,2.8231502,24.315208,0.0,,14.90196,ICE,CSVLog_Combustao
,248.307,0,841.75,0.032407888383495315,0.0,,,12.941176,2.3529413,2.745098,2.8315952,24.28654,0.0,,14.90196,ICE,CSVLog_Combustao
,249.309,0,846.25,0.04071430555838272,0.0,,,12.941176,2.3529413,2.745098,2.840777,24.235725,0.0,,14.90196,ICE,CSVLog_Combustao
,250.307,0,847.5,0.03493178528828141,0.0,,,12.54902,2.3529413,2.3529413,2.736037,23.307722,0.0,,14.90196,ICE,CSVLog_Combustao
,251.304,0,834.75,0.03459494014706561,0.0,,,12.54902,2.3529413,2.745098,2.7400784,23.698679,0.0,,14.90196,ICE,CSVLog_Combustao
,252.31,0,837.5,0.02577293611411378,0.0,,,12.54902,2.3529413,2.745098,2.6988559,23.265505,0.0,,14.90196,ICE,CSVLog_Combustao
,253.311,0,836.5,0.02896434529903266,0.0,,,12.54902,2.3529413,2.745098,2.7279541,23.544458,0.0,,14.90196,ICE,CSVLog_Combustao
,254.31,0,833.75,0.04892223302233949,0.0,,,12.941176,2.3529413,2.745098,2.7045138,23.41914,0.0,,14.90196,ICE,CSVLog_Combustao
,255.307,0,846.25,0.059208937480075365,0.0,,,12.54902,2.3529413,2.745098,2.6956227,22.997362,0.0,,14.90196,ICE,CSVLog_Combustao
,256.303,0,835.5,0.05859922562353982,0.0,,,12.941176,2.3529413,2.745098,2.736037,23.642483,0.0,,14.90196,ICE,CSVLog_Combustao
,257.306,0,845.0,0.039909938252899506,0.0,,,12.54902,2.3529413,2.745098,2.7012808,23.079723,0.0,,14.90196,ICE,CSVLog_Combustao
,258.309,0,843.0,0.031022502321209598,0.0,,,12.54902,2.3529413,2.745098,2.7125967,23.231392,0.0,,14.90196,ICE,CSVLog_Combustao
,259.302,0,844.0,0.040769021131395855,0.0,,,12.54902,2.3529413,2.745098,2.7255292,23.314493,0.0,,14.90196,ICE,CSVLog_Combustao
,260.297,0,850.75,0.05689769921245991,0.0,,,12.54902,2.3529413,2.3529413,2.7287624,23.156948,0.0,,14.90196,ICE,CSVLog_Combustao
,261.306,0,833.75,0.034438027950063836,0.0,,,12.54902,2.3529413,2.745098,2.750586,23.818092,0.0,,14.90196,ICE,CSVLog_Combustao
,262.306,0,838.5,0.03378980316147954,0.0,,,12.54902,2.3529413,2.745098,2.6956227,23.209919,0.0,,14.90196,ICE,CSVLog_Combustao
,263.307,0,838.5,0.03425026133310056,0.0,,,12.54902,2.3529413,2.745098,2.6956227,23.209919,0.0,,14.90196,ICE,CSVLog_Combustao
,264.308,0,837.5,0.05710166247411025,0.0,,,12.54902,2.3529413,2.745098,2.7303789,23.537249,0.0,,14.90196,ICE,CSVLog_Combustao
,265.308,0,839.25,0.062075913841396775,0.0,,,12.54902,2.3529413,2.745098,2.707747,23.293476,0.0,,14.90196,ICE,CSVLog_Combustao
,266.302,0,837.75,0.06496497153243944,0.0,,,12.54902,2.3529413,2.745098,2.713405,23.383944,0.0,,14.90196,ICE,CSVLog_Combustao
,267.31,0,839.75,0.06207138928767915,0.0,,,12.941176,2.3529413,2.745098,2.7085552,23.286556,0.0,,14.90196,ICE,CSVLog_Combustao
,268.309,0,845.25,0.05086759949688482,0.0,,,12.54902,2.3529413,2.745098,2.7150216,23.190264,0.0,,14.90196,ICE,CSVLog_Combustao
,269.309,0,834.75,0.05343059891318146,0.0,,,12.941176,2.3529413,2.745098,2.7328038,23.635761,0.0,,14.90196,ICE,CSVLog_Combustao
,270.302,0,849.75,0.05911221466063692,0.0,,,12.54902,2.3529413,2.745098,2.6988559,22.930109,0.0,,14.90196,ICE,CSVLog_Combustao
,271.311,0,835.25,0.050758308287355565,0.0,,,12.941176,2.3529413,2.745098,2.739131,23.676304,0.0,,14.90196,ICE,CSVLog_Combustao
,272.309,0,840.0,0.039955074427181395,0.0,,,12.54902,2.3529413,2.745098,2.692391,23.140696,0.0,,14.90196,ICE,CSVLog_Combustao
,273.296,0,841.5,0.028260076875557854,0.0,,,12.54902,2.3529413,2.745098,2.7077022,23.23081,0.0,,14.90196,ICE,CSVLog_Combustao
,274.307,0,838.5,0.027667259900642605,0.0,,,12.54902,2.3529413,2.745098,2.7125375,23.355558,0.0,,14.90196,ICE,CSVLog_Combustao
,275.308,0,837.25,0.06481795128590252,0.0,,,12.941176,2.3529413,2.745098,2.702867,23.30704,0.0,,14.90196,ICE,CSVLog_Combustao
,276.306,0,845.0,0.061692578722640494,0.0,,,12.54902,2.3529413,2.745098,2.6988378,23.058851,0.0,,14.90196,ICE,CSVLog_Combustao
,277.308,0,839.0,0.05860791106994948,0.0,,,12.54902,2.3529413,2.745098,2.7238195,23.438723,0.0,,14.90196,ICE,CSVLog_Combustao
,278.307,0,843.0,0.046687912477468924,0.0,,,12.941176,2.3529413,2.745098,2.7044787,23.16187,0.0,,14.90196,ICE,CSVLog_Combustao
,279.307,0,843.5,0.030872294196525134,0.0,,,12.54902,2.3529413,2.745098,2.8305964,24.227604,0.0,,14.90196,ICE,CSVLog_Combustao
,280.313,0,847.25,0.0615199530117647,0.0,,,12.54902,2.3529413,2.745098,2.7189844,23.169289,0.0,,14.90196,ICE,CSVLog_Combustao
,281.306,0,840.5,0.05170999622033351,0.0,,,12.54902,2.3529413,2.745098,2.7310724,23.459192,0.0,,14.90196,ICE,CSVLog_Combustao
,282.311,0,838.25,0.053998392046460814,0.0,,,12.941176,2.3529413,2.745098,2.709314,23.33476,0.0,,14.90196,ICE,CSVLog_Combustao
,283.309,0,844.5,0.02453685394593842,0.0,,,12.54902,2.3529413,2.745098,2.7020612,23.10006,0.0,,14.90196,ICE,CSVLog_Combustao
,284.311,0,843.75,0.03893499561832939,0.0,,,12.54902,2.3529413,2.745098,2.7222078,23.29298,0.0,,14.90196,ICE,CSVLog_Combustao
,285.309,0,833.0,0.05783614386607216,0.0,,,12.941176,2.3529413,2.745098,2.7197902,23.572628,0.0,,14.90196,ICE,CSVLog_Combustao
,286.305,0,842.5,0.062090214415746664,0.0,,,12.54902,2.3529413,2.745098,2.685138,23.009876,0.0,,14.90196,ICE,CSVLog_Combustao
,287.306,0,839.0,0.03304083145644054,0.0,,,12.54902,2.3529413,2.745098,2.715761,23.369377,0.0,,14.90196,ICE,CSVLog_Combustao
,288.31,0,839.75,0.04953447118887318,0.0,,,12.54902,2.3529413,2.745098,2.7044787,23.251509,0.0,,14.90196,ICE,CSVLog_Combustao
,289.308,0,832.5,0.05569778797629358,0.0,,,12.54902,2.3529413,2.745098,2.7068963,23.474966,0.0,,14.90196,ICE,CSVLog_Combustao
,290.31,0,839.0,0.04632968441667225,0.0,,,12.941176,2.3529413,2.745098,2.6835263,23.091997,0.0,,14.90196,ICE,CSVLog_Combustao
,291.302,0,839.0,0.04513395764902169,0.0,,,12.941176,2.3529413,2.745098,2.6835263,23.091997,0.0,,14.90196,ICE,CSVLog_Combustao
,292.306,0,843.25,0.03162734800189722,0.0,,,12.54902,2.3529413,2.745098,2.7044787,23.155,0.0,,14.90196,ICE,CSVLog_Combustao
,293.31,0,843.25,0.03331106673478923,0.0,,,12.54902,2.3529413,2.745098,2.7044787,23.155,0.0,,14.90196,ICE,CSVLog_Combustao
,294.307,0,839.75,0.057129755037855515,0.0,,,12.941176,2.3529413,2.745098,2.7181785,23.369291,0.0,,14.90196,ICE,CSVLog_Combustao
,295.308,0,839.75,0.05855467222678527,0.0,,,12.941176,2.3529413,2.745098,2.7181785,23.369291,0.0,,14.90196,ICE,CSVLog_Combustao
,296.304,0,839.5,0.052897472507015604,0.0,,,12.54902,2.3529413,2.745098,2.7068963,23.279224,0.0,,14.90196,ICE,CSVLog_Combustao
,297.304,0,845.5,0.055512375211583996,0.0,,,12.54902,2.3529413,2.745098,2.7060905,23.107145,0.0,,14.90196,ICE,CSVLog_Combustao
,298.311,0,845.5,0.029158962631107822,0.0,,,12.54902,2.3529413,2.745098,2.7060905,23.107145,0.0,,14.90196,ICE,CSVLog_Combustao
,299.306,0,841.25,0.06017146525023896,0.0,,,12.54902,2.3529413,2.745098,2.7254312,23.389866,0.0,,14.90196,ICE,CSVLog_Combustao
,300.309,0,849.0,0.04970808789301277,0.0,,,12.941176,2.3529413,2.745098,2.7117317,23.059856,0.0,,14.90196,ICE,CSVLog_Combustao
,301.305,0,848.75,0.02749152374884865,0.0,,,12.54902,2.3529413,2.745098,2.7367134,23.27915,0.0,,14.90196,ICE,CSVLog_Combustao
,302.303,0,835.5,0.043103288238249216,0.0,,,12.941176,2.3529413,2.745098,2.7359076,23.641365,0.0,,14.90196,ICE,CSVLog_Combustao
,303.306,0,831.0,0.06211828347668864,0.0,,,12.941176,2.3529413,2.745098,2.6851609,23.328503,0.0,,14.90196,ICE,CSVLog_Combustao
,304.306,0,830.25,0.05101375081794743,0.0,,,12.941176,2.3529413,2.745098,2.6706986,23.223816,0.0,,14.90196,ICE,CSVLog_Combustao
,305.309,0,841.75,0.04344409451925553,0.0,,,12.54902,2.3529413,2.745098,2.6682882,22.885859,0.0,,14.90196,ICE,CSVLog_Combustao
,306.308,0,840.5,0.036683986556429765,0.0,,,12.941176,2.3529413,2.745098,2.7052474,23.237364,0.0,,14.90196,ICE,CSVLog_Combustao
,307.302,0,843.25,0.05546797537662811,0.0,,,12.54902,1.9607843,2.745098,2.70123,23.127188,0.0,,14.90196,ICE,CSVLog_Combustao
,308.308,0,840.75,0.05345632076234164,0.0,,,12.54902,2.3529413,2.745098,2.7100682,23.27185,0.0,,14.90196,ICE,CSVLog_Combustao
,309.308,0,835.75,0.04377519414212398,0.0,,,12.54902,2.3529413,2.745098,2.7020335,23.341671,0.0,,14.90196,ICE,CSVLog_Combustao
,310.309,0,840.0,0.04509244004094851,0.0,,,12.54902,2.3529413,2.745098,2.6859643,23.08546,0.0,,14.90196,ICE,CSVLog_Combustao
,311.307,0,836.25,0.021021831226200507,0.0,,,12.941176,2.3529413,2.745098,2.699623,23.306904,0.0,,14.90196,ICE,CSVLog_Combustao
,312.309,0,838.25,0.045259344681053665,0.0,,,12.54902,2.3529413,2.745098,2.6875713,23.147495,0.0,,14.90196,ICE,CSVLog_Combustao
,313.309,0,836.75,0.05395535679299192,0.0,,,12.54902,2.3529413,2.745098,2.693999,23.244452,0.0,,14.90196,ICE,CSVLog_Combustao
,314.311,0,839.75,0.05382247272316462,0.0,,,12.54902,2.3529413,2.745098,2.6891782,23.119965,0.0,,14.90196,ICE,CSVLog_Combustao
,315.302,0,839.75,0.027130031195413087,0.0,,,12.54902,2.3529413,2.745098,2.6988196,23.202856,0.0,,14.90196,ICE,CSVLog_Combustao
,316.311,0,836.75,0.03290020708978201,0.0,,,12.54902,2.3529413,2.745098,2.6988196,23.286045,0.0,,14.90196,ICE,CSVLog_Combustao
,317.303,0,838.75,0.03654083176994747,0.0,,,12.54902,2.3529413,2.745098,2.6891782,23.14753,0.0,,14.90196,ICE,CSVLog_Combustao
,318.308,0,829.5,0.05863303667577338,0.0,,,12.941176,2.3529413,2.745098,2.695606,23.461597,0.0,,14.90196,ICE,CSVLog_Combustao
,319.308,0,843.75,0.04890901475513161,0.0,,,12.54902,2.3529413,2.745098,2.8112705,24.05506,0.0,,14.90196,ICE,CSVLog_Combustao
,320.306,0,843.75,0.026278514108175013,0.0,,,12.54902,2.3529413,2.745098,2.8112705,24.05506,0.0,,14.90196,ICE,CSVLog_Combustao
,321.296,0,843.0,0.04479038867077826,0.0,,,12.54902,2.3529413,2.745098,2.7116752,23.2235,0.0,,14.90196,ICE,CSVLog_Combustao
,322.322,0,843.0,0.05622061532274313,0.0,,,12.54902,2.3529413,2.745098,2.7116752,23.2235,0.0,,14.90196,ICE,CSVLog_Combustao
,323.307,0,842.75,0.057190003193633765,0.0,,,12.54902,2.3529413,2.745098,2.7092648,23.20974,0.0,,14.90196,ICE,CSVLog_Combustao
,324.305,0,838.0,0.05807931442792285,0.0,,,12.54902,2.3529413,2.745098,2.7084613,23.334375,0.0,,14.90196,ICE,CSVLog_Combustao
,325.309,0,838.75,0.03814264883771046,0.0,,,12.941176,2.3529413,2.745098,2.6931956,23.182108,0.0,,14.90196,ICE,CSVLog_Combustao
,326.309,0,846.5,0.06459859802012412,0.0,,,12.941176,2.3529413,2.745098,2.695606,22.990425,0.0,,14.90196,ICE,CSVLog_Combustao
,327.309,0,844.0,0.03947834071701201,0.0,,,12.54902,2.3529413,2.745098,2.720513,23.271585,0.0,,14.90196,ICE,CSVLog_Combustao
,328.308,0,841.5,0.03368118988226184,0.0,,,12.941176,2.3529413,2.745098,2.7124786,23.27179,0.0,,14.90196,ICE,CSVLog_Combustao
,329.309,0,841.0,0.02668022826715641,0.0,,,12.54902,2.3529413,2.745098,2.704444,23.21665,0.0,,14.90196,ICE,CSVLog_Combustao
,330.31,0,847.75,0.03854907936655893,0.0,,,12.54902,2.3529413,2.745098,2.702837,23.018108,0.0,,14.90196,ICE,CSVLog_Combustao
,331.308,0,838.5,0.045058285340589685,0.0,,,12.54902,2.3529413,2.745098,2.7245305,23.45882,0.0,,14.90196,ICE,CSVLog_Combustao
,332.309,0,841.25,0.06176642427748776,0.0,,,12.54902,2.3529413,2.745098,2.6771264,22.97531,0.0,,14.90196,ICE,CSVLog_Combustao
,333.307,0,844.0,0.05220738291544181,0.0,,,12.54902,2.3529413,2.745098,2.7036405,23.127254,0.0,,14.90196,ICE,CSVLog_Combustao
,334.304,0,848.0,0.025877549188019006,0.0,,,12.54902,2.3529413,2.745098,2.7124786,23.093409,0.0,,14.90196,ICE,CSVLog_Combustao
,335.303,0,847.25,0.06261412359907619,0.0,,,12.54902,2.3529413,2.3529413,2.725334,23.223396,0.0,,14.90196,ICE,CSVLog_Combustao
,336.308,0,845.5,0.04804277941865314,0.0,,,12.54902,2.3529413,2.745098,2.7229235,23.250881,0.0,,14.90196,ICE,CSVLog_Combustao
,337.308,0,842.25,0.03439937250024377,0.0,,,12.941176,2.3529413,2.745098,2.7172992,23.292389,0.0,,14.90196,ICE,CSVLog_Combustao
,338.309,0,842.75,0.026426948891161428,0.0,,,12.54902,2.3529413,2.745098,2.7068543,23.18909,0.0,,14.90196,ICE,CSVLog_Combustao
,339.298,0,841.75,0.040322969981507736,0.0,,,12.54902,2.3529413,2.745098,2.7084613,23.230421,0.0,,14.90196,ICE,CSVLog_Combustao
,340.307,0,837.75,0.0649943440580865,0.0,,,12.941176,2.3529413,2.745098,2.7052474,23.313643,0.0,,14.90196,ICE,CSVLog_Combustao
,341.306,0,842.0,0.05607859902842755,0.0,,,12.941176,2.3529413,2.745098,2.692392,23.08574,0.0,,14.90196,ICE,CSVLog_Combustao
,342.309,0,842.0,0.04778632483069058,0.0,,,12.941176,2.3529413,2.745098,2.692392,23.08574,0.0,,14.90196,ICE,CSVLog_Combustao
,343.309,0,842.25,0.028927446703803684,0.0,,,12.941176,2.3529413,2.745098,2.7060509,23.195969,0.0,,14.90196,ICE,CSVLog_Combustao
,344.307,0,842.25,0.02426636865560229,0.0,,,12.941176,2.3529413,2.745098,2.7060509,23.195969,0.0,,14.90196,ICE,CSVLog_Combustao
,345.307,0,837.75,0.0517113847200033,0.0,,,12.941176,2.3529413,2.745098,2.7068543,23.327492,0.0,,14.90196,ICE,CSVLog_Combustao
,346.308,0,848.5,0.028521603550874,0.0,,,12.54902,2.3529413,2.745098,2.692392,22.90889,0.0,,14.90196,ICE,CSVLog_Combustao
,347.306,0,844.0,0.02464693332076368,0.0,,,12.54902,2.3529413,2.745098,2.7269409,23.326569,0.0,,14.90196,ICE,CSVLog_Combustao
,348.308,0,836.75,0.027302185581551407,0.0,,,12.54902,2.3529413,2.745098,2.7124786,23.403896,0.0,,14.90196,ICE,CSVLog_Combustao
,349.303,0,843.25,0.030313062915480922,0.0,,,12.54902,2.3529413,2.745098,2.6891782,23.024002,0.0,,14.90196,ICE,CSVLog_Combustao
,350.308,0,839.75,0.05955103499615391,0.0,,,12.54902,2.3529413,2.745098,2.673109,22.981812,0.0,,14.90196,ICE,CSVLog_Combustao
,351.306,0,839.75,0.03047200782075244,0.0,,,12.54902,2.3529413,2.745098,2.673109,22.981812,0.0,,14.90196,ICE,CSVLog_Combustao
,352.303,0,841.0,0.022504776418641157,0.0,,,12.54902,2.3529413,2.745098,2.6988196,23.16837,0.0,,14.90196,ICE,CSVLog_Combustao
,353.308,0,839.75,0.030481385152997306,0.0,,,12.54902,2.3529413,2.745098,2.702837,23.237394,0.0,,14.90196,ICE,CSVLog_Combustao
