time,"[BMS] Battery total current (A)","[BMS] Battery total voltage (V)","[VCU] Velocidade do veículo (km/h)","Aceleração (g)","Altitude (GPS) (m)","Consumo instantâneo de energia (distance/kWh) (km/kWh)","Consumo instantâneo de energia do EV (kWh/distance) (kWh/100km)","Custos de energia (R$)","Distância percorrida (km)","Distância percorrida (Hoje) (km)","Distância percorrida (Semana) (km)","Distância percorrida (total) (km)","Energia utilizada (kWh)","EV Instant Energy Consumption (kWh) (kWh)","Potência da bateria de alta tensão do veículo elétrico (hp)","Velocidade (GPS) (km/h)","Velocidade média (km/h)","Velocidade média (GPS) (km/h)","Voltagem do modulo OBD (V)",Latitude,Longtitude,
17:07:28.849,,,,,434.3154296875,,,,,,,,,,,52.6319995880127,,11.05334294293477,,-22.55563676,-44.11336327,
17:07:30.086,,,,,434.496826171875,,,,,,,,,,,53.1,,11.090760481533392,,-22.55577782,-44.11344643,
17:07:31.311,,,,,435.51934814453125,,,,,,,,,,,56.448001098632815,,11.130706589341228,,-22.55577782,-44.11344643,
17:07:31.314,,,,,435.51934814453125,,,,,,,,,,,56.448001098632815,,11.130814266005238,,-22.55591529,-44.11354571,
17:07:32.544,,,,,434.67919921875,,,,,,,,,,,56.2319995880127,,11.170680534939338,,-22.55603908,-44.11366214,
17:07:33.789,,,,,432.5223388671875,,,,,,,,,,,56.16000137329102,,11.210900559651607,,-22.55603908,-44.11366214,
17:07:33.794,,,,,432.5223388671875,,,,,,,,,,,56.16000137329102,,11.211032377931238,,-22.55617633,-44.11379145,
17:07:35.020,,,,,434.0594482421875,,,,,,,,,,,52.77599945068359,,11.247598635072926,,-22.55617633,-44.11379145,
17:07:35.023,,,,,434.0594482421875,,,,,,,,,,,52.77599945068359,,11.247692492498459,,-22.55629984,-44.1139227,
17:07:36.275,,,,,433.3553466796875,,,,,,,,,,,49.86000137329102,,11.282317534785706,,-22.55640951,-44.11404168,
17:07:37.511,,,,,433.65509033203125,,,,,,,,,,,50.11200027465821,,11.316698162800297,,-22.55650856,-44.11416122,
17:07:38.747,,,,,434.30279541015625,,,,,,,,,,,49.28399848937988,,11.350242920378069,,-22.55650856,-44.11416122,
17:07:38.749,,,,,434.30279541015625,,,,,,,,,,,49.28399848937988,,11.350315474055856,,-22.55660392,-44.1142834,
17:07:39.982,,,,,434.525634765625,,,,,,,,,,,51.08399848937989,,11.385307286743101,,-22.55669799,-44.11439595,
17:07:41.226,,,,,435.22930908203125,,,,,,,,,,,53.927998352050786,,11.423112466833402,,-22.5568056,-44.11453893,
17:07:42.466,,,,,435.38104248046875,,,,,,,,,,,54.10799903869629,,11.460878229890248,,-22.5568056,-44.11453893,
17:07:42.468,,,,,435.38104248046875,,,,,,,,,,,54.10799903869629,,11.460939687510109,,-22.55691546,-44.11468306,
17:07:43.705,,,,,436.12213134765625,,,,,,,,,,,57.74400329589844,,11.50174088602803,,-22.55702902,-44.11481621,
17:07:44.951,,,,,436.5213623046875,,,,,,,,,,,56.736000823974614,,11.541865803543567,,-22.55714012,-44.114965,
17:07:46.189,,,,,437.26678466796875,,,,,,,,,,,57.383998489379884,,11.58226351657155,,-22.55714012,-44.114965,
17:07:46.192,,,,,437.26678466796875,,,,,,,,,,,57.383998489379884,,11.582348174993818,,-22.55726151,-44.11512664,
17:07:47.419,,,,,436.95306396484375,,,,,,,,,,,57.67200164794922,,11.62256646451665,,-22.55737623,-44.11527707,
17:07:48.667,,,,,436.9271240234375,,,,,,,,,,,57.8879997253418,,11.663571568328088,,-22.55737623,-44.11527707,
17:07:48.672,,,,,436.9271240234375,,,,,,,,,,,57.8879997253418,,11.663736923254776,,-22.55749356,-44.11543424,
17:07:49.906,,,,,438.188720703125,,,,,,,,,,,59.651998901367186,,11.705759940659837,,-22.55761451,-44.11558619,
17:07:51.131,,,,,438.2938232421875,,,,,,,,,,,58.75199890136719,,11.746623410747569,,-22.55773017,-44.11572638,
17:07:52.366,,,,,440.747314453125,,,,,,,,,,,56.88000068664551,,11.78609555658306,,-22.55783692,-44.11587885,
17:07:53.601,,,,,440.9940185546875,,,,,,,,,,,55.800000000000004,,11.824573859659486,,-22.55783692,-44.11587885,
17:07:53.604,,,,,440.9940185546875,,,,,,,,,,,55.800000000000004,,11.824675824868,,-22.55793724,-44.11603707,
17:07:54.859,,,,,442.3028564453125,,,,,,,,,,,54.71999931335449,,11.862749200608922,,-22.55793724,-44.11603707,
17:07:54.863,,,,,442.3028564453125,,,,,,,,,,,54.71999931335449,,11.862862546862859,,-22.55805542,-44.11617722,
17:08:00.757,,,,,440.7152099609375,,,,,,,,,,,54.1439998626709,,12.03834439305791,,-22.5578239,-44.1164943,
17:08:00.760,,,,,440.7152099609375,,,,,,,,,,,54.1439998626709,,12.038439360406297,,-22.55853793,-44.11680953,
17:08:01.992,,,,,444.74578857421875,,,,,,,,,,,55.72799835205078,,12.076315115937655,,-22.55853793,-44.11680953,
